GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1296622211,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,EDU,STUDENTS AND TEACHER,,,,,,EDU,,,1,190,190,19,4,-10.0,2,1,2,-9.28143712574854,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,20260329064500,https://en.tempo.co/read/2095035/iran-600-schools-damaged-in-us-israel-attacks
1296622212,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,1,190,190,19,4,-10.0,3,1,3,-8.51063829787231,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260329064500,https://article.wn.com/view/2026/03/29/Iran_war_IRGC_says_US_campuses_in_Middle_East_at_risk_f/
1296622213,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,GOV,FOREIGN MINIST,,,,,,GOV,,,0,010,010,01,1,0.0,3,1,3,-7.68136557610242,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260329064500,https://www.moneycontrol.com/world/remember-these-two-iran-names-us-navy-officers-over-minab-school-strike-that-killed-over-170-children-article-13873533.html
1296622214,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,GOV,SECRETARY OF STATE,,,,,,GOV,,,0,032,032,03,1,4.5,2,1,2,-3.26086956521739,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260329064500,https://nypost.com/2026/03/29/media/stephen-a-smith-says-some-have-a-lot-of-damn-nerve-for-hammering-trump-on-iran-after-fretting-about-country/
1296622215,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,GOV,FOREIGN MINIST,,,,,,GOV,,,0,100,100,10,3,-5.0,3,1,3,-7.68136557610242,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,20260329064500,https://www.moneycontrol.com/world/remember-these-two-iran-names-us-navy-officers-over-minab-school-strike-that-killed-over-170-children-article-13873533.html
1296622216,20260329,202603,2026,2026.2438,IRN,IRANIAN,IRN,,,,,,,,GOV,REGIME,,,,,,GOV,,,0,141,141,14,3,-6.5,8,1,8,-9.81713185755537,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260329064500,https://www.moneycontrol.com/world/absolute-irony-anti-war-protest-spreads-across-israel-thousands-call-for-end-to-iran-conflict-article-13873515.html
1296622217,20260329,202603,2026,2026.2438,IRN,IRANIAN,IRN,,,,,,,,GOV,REGIME,,,,,,GOV,,,1,190,190,19,4,-10.0,3,1,3,-2.42914979757085,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,20260329064500,https://www.jpost.com/middle-east/iran-news/article-891487
1296622218,20260329,202603,2026,2026.2438,IRN,TEHRAN,IRN,,,,,,,,IDN,JAKARTA,IDN,,,,,,,,1,040,040,04,1,1.0,10,1,10,-4.54545454545454,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260329064500,https://en.tempo.co/read/2095040/iran-considers-withdrawing-from-nuclear-non-proliferation-treaty
1296622219,20260329,202603,2026,2026.2438,IRN,IRANIAN,IRN,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,0,040,040,04,1,1.0,2,1,2,-1.48809523809524,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260329064500,https://www.moneycontrol.com/world/russia-shared-satellite-intel-with-iran-before-us-base-strike-in-saudi-arabia-claims-zelenskyy-article-13873557.html
1296622220,20260329,202603,2026,2026.2438,IRN,IRANIAN,IRN,,,,,,,,IRNGOV,IRANIAN,IRN,,,,,GOV,,,1,040,040,04,1,1.0,12,2,12,-6.99844479004666,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"New Haven, Connecticut, United States",US,USCT,,41.3082,-72.9282,209231,20260329064500,https://www.postregister.com/news/national/the-latest-regional-powers-to-meet-in-pakistan-to-discuss-how-to-end-mideast-fighting/article_afb767d9-a126-5df0-acd5-a145398f9ba0.html
1296622221,20260329,202603,2026,2026.2438,IRN,IRANIAN,IRN,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,1,043,043,04,1,2.8,6,3,6,-6.57819816604203,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"New Haven, Connecticut, United States",US,USCT,,41.3082,-72.9282,209231,20260329064500,https://www.postregister.com/news/national/the-latest-regional-powers-to-meet-in-pakistan-to-discuss-how-to-end-mideast-fighting/article_afb767d9-a126-5df0-acd5-a145398f9ba0.html
1296622222,20260329,202603,2026,2026.2438,IRN,IRANIAN,IRN,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,0,141,141,14,3,-6.5,2,1,2,-1.48809523809524,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260329064500,https://www.moneycontrol.com/world/russia-shared-satellite-intel-with-iran-before-us-base-strike-in-saudi-arabia-claims-zelenskyy-article-13873557.html
1296622223,20260329,202603,2026,2026.2438,IRN,IRANIAN,IRN,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,0,141,141,14,3,-6.5,2,1,2,-1.48809523809524,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260329064500,https://www.moneycontrol.com/world/russia-shared-satellite-intel-with-iran-before-us-base-strike-in-saudi-arabia-claims-zelenskyy-article-13873557.html
1296622224,20260329,202603,2026,2026.2438,IRN,TEHRAN,IRN,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,1,112,112,11,3,-2.0,2,1,2,-10.2204408817636,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,20260329064500,https://www.moneycontrol.com/world/iran-warns-of-wider-war-claims-us-and-israel-may-stage-false-flag-operations-article-13873552.html
1296622225,20260329,202603,2026,2026.2438,IRN,IRANIAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,016,016,01,1,-2.0,2,1,2,-7.68136557610242,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,20260329064500,https://www.moneycontrol.com/world/remember-these-two-iran-names-us-navy-officers-over-minab-school-strike-that-killed-over-170-children-article-13873533.html
1296622226,20260329,202603,2026,2026.2438,IRN,IRANIAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,016,016,01,1,-2.0,2,1,2,-7.68136557610242,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260329064500,https://www.moneycontrol.com/world/remember-these-two-iran-names-us-navy-officers-over-minab-school-strike-that-killed-over-170-children-article-13873533.html
1296622227,20260329,202603,2026,2026.2438,IRN,TEHRAN,IRN,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,1,111,111,11,3,-2.0,2,1,2,-10.2204408817636,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,20260329064500,https://www.moneycontrol.com/world/iran-warns-of-wider-war-claims-us-and-israel-may-stage-false-flag-operations-article-13873552.html
1296622228,20260329,202603,2026,2026.2438,IRN,TEHRAN,IRN,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,1,111,111,11,3,-2.0,6,1,6,-10.2204408817636,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260329064500,https://www.moneycontrol.com/world/iran-warns-of-wider-war-claims-us-and-israel-may-stage-false-flag-operations-article-13873552.html
1296622229,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,111,111,11,3,-2.0,1,1,1,-9.28143712574854,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,20260329064500,https://en.tempo.co/read/2095035/iran-600-schools-damaged-in-us-israel-attacks
1296622230,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,111,111,11,3,-2.0,3,1,3,-9.28143712574854,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260329064500,https://en.tempo.co/read/2095035/iran-600-schools-damaged-in-us-israel-attacks
1296622231,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,111,111,11,3,-2.0,1,1,1,-9.28143712574854,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,1,United States,US,US,,39.828175,-98.5795,US,1,Israel,IS,IS,,31.5,34.75,IS,20260329064500,https://en.tempo.co/read/2095035/iran-600-schools-damaged-in-us-israel-attacks
1296622232,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,112,112,11,3,-2.0,2,1,2,-9.28143712574854,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,20260329064500,https://en.tempo.co/read/2095035/iran-600-schools-damaged-in-us-israel-attacks
1296622233,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,112,112,11,3,-2.0,6,1,6,-9.28143712574854,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,1,Israel,IS,IS,,31.5,34.75,IS,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,20260329064500,https://en.tempo.co/read/2095035/iran-600-schools-damaged-in-us-israel-attacks
1296622234,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,112,112,11,3,-2.0,2,1,2,-9.28143712574854,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,1,United States,US,US,,39.828175,-98.5795,US,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,20260329064500,https://en.tempo.co/read/2095035/iran-600-schools-damaged-in-us-israel-attacks
1296622235,20260329,202603,2026,2026.2438,IRN,IRANIAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,1124,112,11,3,-2.0,4,1,4,-7.68136557610242,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,1,Israel,IS,IS,,31.5,34.75,IS,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,20260329064500,https://www.moneycontrol.com/world/remember-these-two-iran-names-us-navy-officers-over-minab-school-strike-that-killed-over-170-children-article-13873533.html
1296622236,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,0,114,114,11,3,-2.0,8,1,8,-6.92041522491349,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260329064500,https://www.wyomingnewsnow.tv/news/national/iran-claims-aluminium-plant-attacks-in-gulf-as-houthis-join-war/article_8a101620-3755-5bf5-bf63-8f647327ffda.html
1296622237,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,114,114,11,3,-2.0,2,1,2,-6.92041522491349,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260329064500,https://www.wyomingnewsnow.tv/news/national/iran-claims-aluminium-plant-attacks-in-gulf-as-houthis-join-war/article_8a101620-3755-5bf5-bf63-8f647327ffda.html
1296622238,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-3.05010893246188,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260329064500,https://en.tempo.co/read/2095025/trump-extends-pause-on-iran-energy-attacks-to-april-6
1296622239,20260329,202603,2026,2026.2438,IRN,IRANIAN,IRN,,,,,,,,MIL,COMMANDING OFFICER,,,,,,MIL,,,1,010,010,01,1,0.0,4,1,4,-7.68136557610242,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,20260329064500,https://www.moneycontrol.com/world/remember-these-two-iran-names-us-navy-officers-over-minab-school-strike-that-killed-over-170-children-article-13873533.html
1296622240,20260329,202603,2026,2026.2438,IRN,IRANIAN,IRN,,,,,,,,MIL,COMMANDING OFFICER,,,,,,MIL,,,1,010,010,01,1,0.0,4,1,4,-7.68136557610242,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260329064500,https://www.moneycontrol.com/world/remember-these-two-iran-names-us-navy-officers-over-minab-school-strike-that-killed-over-170-children-article-13873533.html
1296622241,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,PAK,PAKISTANI,PAK,,,,,,,,1,035,035,03,1,7.0,3,1,3,2.19780219780219,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,Iran,IR,IR,,32,53,IR,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260329064500,https://en.tempo.co/read/2095048/iran-allows-20-pakistani-ships-through-strait-of-hormuz
1296622242,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,PHL,FILIPINO,PHL,,,,,,,,1,042,042,04,1,1.9,1,1,1,-1.73564753004005,4,"San Fernando, Pampanga, Philippines",RP,RP50,24223,15.0286,120.69,-2449621,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,20260329064500,https://sundial.csun.edu/210608/news/new-year-new-no-kings-protest/
1296622243,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,PHL,FILIPINO,PHL,,,,,,,,1,042,042,04,1,1.9,1,1,1,-1.73564753004005,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,20260329064500,https://sundial.csun.edu/210608/news/new-year-new-no-kings-protest/
1296622244,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,THA,THAILAND,THA,,,,,,,,1,030,030,03,1,4.0,7,1,7,-4.84171322160149,1,Iran,IR,IR,,32,53,IR,1,Thailand,TH,TH,,15,100,TH,1,Thailand,TH,TH,,15,100,TH,20260329064500,https://www.thedailystar.net/business/news/middle-east-war-global-economic-fallout-4138186
1296622245,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,THA,THAILAND,THA,,,,,,,,1,030,030,03,1,4.0,1,1,1,-4.84171322160149,1,Thailand,TH,TH,,15,100,TH,1,Thailand,TH,TH,,15,100,TH,1,Thailand,TH,TH,,15,100,TH,20260329064500,https://www.thedailystar.net/business/news/middle-east-war-global-economic-fallout-4138186
1296622246,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,THA,THAILAND,THA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-0.65666041275797,4,"Bangchak, Thailand (general), Thailand",TH,TH00,26987,13.6833,100.583,-3234596,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260329064500,https://en.tempo.co/read/2095011/list-of-countries-allowed-by-iran-to-pass-through-strait-of-hormuz
1296622247,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,THA,THAILAND,THA,,,,,,,,0,042,042,04,1,1.9,8,1,8,-0.65666041275797,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Bangchak, Thailand (general), Thailand",TH,TH00,26987,13.6833,100.583,-3234596,4,"Bangchak, Thailand (general), Thailand",TH,TH00,26987,13.6833,100.583,-3234596,20260329064500,https://en.tempo.co/read/2095011/list-of-countries-allowed-by-iran-to-pass-through-strait-of-hormuz
1296622248,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,THABUS,THAILAND,THA,,,,,BUS,,,0,080,080,08,2,5.0,6,1,6,-0.65666041275797,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260329064500,https://en.tempo.co/read/2095011/list-of-countries-allowed-by-iran-to-pass-through-strait-of-hormuz
1296622249,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,THABUS,THAILAND,THA,,,,,BUS,,,0,080,080,08,2,5.0,2,1,2,-0.65666041275797,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Japan,JA,JA,,36,138,JA,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260329064500,https://en.tempo.co/read/2095011/list-of-countries-allowed-by-iran-to-pass-through-strait-of-hormuz
1296622250,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,012,012,01,1,-0.4,6,1,6,-4.54545454545454,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260329064500,https://en.tempo.co/read/2095040/iran-considers-withdrawing-from-nuclear-non-proliferation-treaty
1296622251,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,012,012,01,1,-0.4,2,1,2,-4.54545454545454,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260329064500,https://en.tempo.co/read/2095040/iran-considers-withdrawing-from-nuclear-non-proliferation-treaty
1296622252,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,USA,THE US,USA,,,,,,,,0,042,042,04,1,1.9,10,1,10,-3.05010893246188,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260329064500,https://en.tempo.co/read/2095025/trump-extends-pause-on-iran-energy-attacks-to-april-6
1296622253,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,USA,THE US,USA,,,,,,,,0,043,043,04,1,2.8,4,1,4,-6.92041522491349,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,20260329064500,https://www.wyomingnewsnow.tv/news/national/iran-claims-aluminium-plant-attacks-in-gulf-as-houthis-join-war/article_8a101620-3755-5bf5-bf63-8f647327ffda.html
1296622254,20260329,202603,2026,2026.2438,IRN,TEHRAN,IRN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,0,046,046,04,1,7.0,1,1,1,-9.81713185755537,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260329064500,https://www.moneycontrol.com/world/absolute-irony-anti-war-protest-spreads-across-israel-thousands-call-for-end-to-iran-conflict-article-13873515.html
1296622255,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,046,046,04,1,7.0,2,1,2,-9.81713185755537,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260329064500,https://www.moneycontrol.com/world/absolute-irony-anti-war-protest-spreads-across-israel-thousands-call-for-end-to-iran-conflict-article-13873515.html
1296622256,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,050,050,05,1,3.5,8,1,8,-3.05010893246188,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260329064500,https://en.tempo.co/read/2095025/trump-extends-pause-on-iran-energy-attacks-to-april-6
1296622257,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,080,080,08,2,5.0,8,1,8,-4.54545454545454,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260329064500,https://en.tempo.co/read/2095040/iran-considers-withdrawing-from-nuclear-non-proliferation-treaty
1296622258,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,080,080,08,2,5.0,2,1,2,-4.54545454545454,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260329064500,https://en.tempo.co/read/2095040/iran-considers-withdrawing-from-nuclear-non-proliferation-treaty
1296622259,20260329,202603,2026,2026.2438,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,111,111,11,3,-2.0,4,2,4,-6.11672278338945,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260329064500,https://www.wgauradio.com/news/world/latest-regional/TGMYTY2XTEYDFBUACTFKB67VQA/
1296622260,20260329,202603,2026,2026.2438,IRN,TEHRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,111,111,11,3,-2.0,4,2,4,-6.11672278338945,3,"New Haven, Connecticut, United States",US,USCT,CT009,41.3082,-72.9282,209231,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,Saudi Arabia,SA,SA,,25,45,SA,20260329064500,https://www.wgauradio.com/news/world/latest-regional/TGMYTY2XTEYDFBUACTFKB67VQA/
