GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1310117960,20260622,202606,2026,2026.4712,PAK,PAKISTAN,PAK,,,,,,,,USA,THE US,USA,,,,,,,,0,040,040,04,1,1.0,2,1,2,-0.30075187969925,1,Pakistan,PK,PK,,30,70,PK,1,Iran,IR,IR,,32,53,IR,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,26310,47.3667,8.55,-2554935,20260622001500,http://www.europesun.com/news/279137807/iran-us-delegations-to-meet-on-sunday-iran-foreign-ministry
1310117961,20260622,202606,2026,2026.4712,PAK,PAKISTAN,PAK,,,,,,,,USA,THE US,USA,,,,,,,,0,046,046,04,1,7.0,2,1,2,-0.30075187969925,1,Pakistan,PK,PK,,30,70,PK,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,26310,47.3667,8.55,-2554935,1,Iran,IR,IR,,32,53,IR,20260622001500,http://www.europesun.com/news/279137807/iran-us-delegations-to-meet-on-sunday-iran-foreign-ministry
1310117962,20260622,202606,2026,2026.4712,PAK,PAKISTAN,PAK,,,,,,,,USA,THE US,USA,,,,,,,,0,046,046,04,1,7.0,2,1,2,-0.30075187969925,1,Pakistan,PK,PK,,30,70,PK,1,Iran,IR,IR,,32,53,IR,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,26310,47.3667,8.55,-2554935,20260622001500,http://www.europesun.com/news/279137807/iran-us-delegations-to-meet-on-sunday-iran-foreign-ministry
1310117963,20260622,202606,2026,2026.4712,PAKGOV,PAKISTANI,PAK,,,,,GOV,,,GOV,PRESIDENT,,,,,,GOV,,,0,040,040,04,1,1.0,6,1,6,-1.59313725490196,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260622001500,https://attackofthefanboy.com/politics/i-think-its-going-to-fail-lindsey-graham-goes-public-with-his-doubt-over-us-iran-deal-and-he-predicts-trumps-next-course-of-action-if-it-fails/
1310117964,20260622,202606,2026,2026.4712,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,GOV,PRESIDENT,,,,,,GOV,,,0,051,051,05,1,3.4,6,1,6,1.15924344112263,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260622001500,https://www.samaa.tv/2087352408-us-iran-technical-talks-in-switzerland-paused-not-concluded
1310117965,20260622,202606,2026,2026.4712,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,GOV,PRESIDENT,,,,,,GOV,,,0,051,051,05,1,3.4,2,1,2,1.15924344112263,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260622001500,https://www.samaa.tv/2087352408-us-iran-technical-talks-in-switzerland-paused-not-concluded
1310117966,20260622,202606,2026,2026.4712,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,IRNGOV,IRAN,IRN,,,,,GOV,,,0,051,051,05,1,3.4,2,1,2,1.15924344112263,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260622001500,https://www.samaa.tv/2087352408-us-iran-technical-talks-in-switzerland-paused-not-concluded
1310117967,20260622,202606,2026,2026.4712,PGS,PERSIAN GULF,PGS,,,,,,,,,,,,,,,,,,0,061,061,06,2,6.4,10,1,10,-2.37247924080664,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260622001500,https://www.hellenicshippingnews.com/energy-markets-remain-complacent-despite-significant-supply-shock/
1310117968,20260622,202606,2026,2026.4712,POLGOV,POLAND,POL,,,,,GOV,,,POL,POLISH,POL,,,,,,,,1,111,111,11,3,-2.0,1,1,1,-1.78571428571428,1,Poland,PL,PL,,52,20,PL,1,Poland,PL,PL,,52,20,PL,1,Poland,PL,PL,,52,20,PL,20260622001500,https://www.israelnationalnews.com/flashes/688229
1310117969,20260622,202606,2026,2026.4712,POLGOV,POLAND,POL,,,,,GOV,,,POL,POLISH,POL,,,,,,,,1,111,111,11,3,-2.0,1,1,1,-1.78571428571428,1,Poland,PL,PL,,52,20,PL,1,Poland,PL,PL,,52,20,PL,1,Ukraine,UP,UP,,49,32,UP,20260622001500,https://www.israelnationalnews.com/flashes/688229
1310117970,20260622,202606,2026,2026.4712,PSE,GAZA,PSE,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-6.55105973025048,4,"Gaza City, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,0,,,,,,,,4,"Gaza City, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260622001500,https://www.columbian.com/news/2026/jun/21/israeli-strikes-in-gaza-kill-6-including-2-children-and-an-al-jazeera-cameraman/
1310117971,20260622,202606,2026,2026.4712,PSE,GAZA,PSE,,,,,,,,EGYHLH,NASSER,EGY,,,,,HLH,,,0,190,190,19,4,-10.0,5,1,5,-6.55105973025048,4,"Gaza City, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza City, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza City, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260622001500,https://www.columbian.com/news/2026/jun/21/israeli-strikes-in-gaza-kill-6-including-2-children-and-an-al-jazeera-cameraman/
1310117972,20260622,202606,2026,2026.4712,PSE,GAZA,PSE,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,190,190,19,4,-10.0,4,1,4,-6.55105973025048,4,"Gaza City, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza City, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza City, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260622001500,https://www.columbian.com/news/2026/jun/21/israeli-strikes-in-gaza-kill-6-including-2-children-and-an-al-jazeera-cameraman/
1310117973,20260622,202606,2026,2026.4712,PSE,GAZA,PSE,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,042,042,04,1,1.9,1,1,1,-3.05084745762711,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260622001500,https://www.ibtimes.co.uk/majority-israelis-view-iran-victor-us-iran-conflict-1804132
1310117974,20260622,202606,2026,2026.4712,PTY,PARTY MEMBER,,,,,,,,,,,,,,,,,,,1,0831,083,08,2,5.0,7,1,7,-3.98457583547558,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260622001500,https://attackofthefanboy.com/politics/trump-claims-uk-pm-starmer-will-resign-and-one-of-the-major-points-of-contention-is-the-latters-refusal-to-drill-for-north-sea-oil/
1310117975,20260622,202606,2026,2026.4712,PTY,PARTY MEMBER,,,,,,,,,,,,,,,,,,,1,0831,083,08,2,5.0,3,1,3,-3.98457583547558,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260622001500,https://attackofthefanboy.com/politics/trump-claims-uk-pm-starmer-will-resign-and-one-of-the-major-points-of-contention-is-the-latters-refusal-to-drill-for-north-sea-oil/
1310117976,20260622,202606,2026,2026.4712,PTY,POLITICIAN,,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,8,1,8,-0.995575221238941,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260622001500,https://www.dailymail.com/news/article-15917681/More-250-children-primary-school-age-waiting-care-NHS-gender-clinics-youngest-aged-six-under.html
1310117977,20260622,202606,2026,2026.4712,QAT,QATAR,QAT,,,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,2,1,2,1.15924344112263,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260622001500,https://www.samaa.tv/2087352408-us-iran-technical-talks-in-switzerland-paused-not-concluded
1310117978,20260622,202606,2026,2026.4712,QAT,QATAR,QAT,,,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,8,1,8,1.15924344112263,1,Qatar,QA,QA,,25.5,51.25,QA,0,,,,,,,,1,Qatar,QA,QA,,25.5,51.25,QA,20260622001500,https://www.samaa.tv/2087352408-us-iran-technical-talks-in-switzerland-paused-not-concluded
1310117979,20260622,202606,2026,2026.4712,QAT,QATAR,QAT,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,1.15924344112263,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,0,,,,,,,,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260622001500,https://www.samaa.tv/2087352408-us-iran-technical-talks-in-switzerland-paused-not-concluded
1310117980,20260622,202606,2026,2026.4712,QAT,QATAR,QAT,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,1.15924344112263,1,Lebanon,LE,LE,,33.833333,35.833333,LE,0,,,,,,,,1,Qatar,QA,QA,,25.5,51.25,QA,20260622001500,https://www.samaa.tv/2087352408-us-iran-technical-talks-in-switzerland-paused-not-concluded
1310117981,20260622,202606,2026,2026.4712,QAT,QATAR,QAT,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,6,1,6,1.15924344112263,1,Qatar,QA,QA,,25.5,51.25,QA,0,,,,,,,,1,Qatar,QA,QA,,25.5,51.25,QA,20260622001500,https://www.samaa.tv/2087352408-us-iran-technical-talks-in-switzerland-paused-not-concluded
1310117982,20260622,202606,2026,2026.4712,QAT,QATAR,QAT,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,050,050,05,1,3.5,1,1,1,-3.7919826652221,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260622001500,https://fortune.com/2026/06/21/us-iran-trump-threat-attack-negotiations-pause-lebanon/
1310117983,20260622,202606,2026,2026.4712,QAT,QATAR,QAT,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,051,051,05,1,3.4,2,1,2,1.15924344112263,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260622001500,https://www.samaa.tv/2087352408-us-iran-technical-talks-in-switzerland-paused-not-concluded
1310117984,20260622,202606,2026,2026.4712,QAT,QATAR,QAT,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,051,051,05,1,3.4,8,1,8,1.15924344112263,1,Qatar,QA,QA,,25.5,51.25,QA,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Qatar,QA,QA,,25.5,51.25,QA,20260622001500,https://www.samaa.tv/2087352408-us-iran-technical-talks-in-switzerland-paused-not-concluded
1310117985,20260622,202606,2026,2026.4712,QAT,QATAR,QAT,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,051,051,05,1,3.4,2,1,2,1.15924344112263,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260622001500,https://www.samaa.tv/2087352408-us-iran-technical-talks-in-switzerland-paused-not-concluded
1310117986,20260622,202606,2026,2026.4712,QAT,QATAR,QAT,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,051,051,05,1,3.4,8,1,8,1.15924344112263,1,Qatar,QA,QA,,25.5,51.25,QA,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260622001500,https://www.samaa.tv/2087352408-us-iran-technical-talks-in-switzerland-paused-not-concluded
1310117987,20260622,202606,2026,2026.4712,QATMED,AL JAZEERA,QAT,,,,,MED,,,ISRGOVHLH,ISRAEL,ISR,,,,,GOV,HLH,,1,010,010,01,1,0.0,4,1,4,-6.55105973025048,4,"Shifa, Ha?afon, Israel",IS,IS03,18314,32.45,35.5333,-781443,4,"Shifa, Ha?afon, Israel",IS,IS03,18314,32.45,35.5333,-781443,4,"Shifa, Ha?afon, Israel",IS,IS03,18314,32.45,35.5333,-781443,20260622001500,https://www.columbian.com/news/2026/jun/21/israeli-strikes-in-gaza-kill-6-including-2-children-and-an-al-jazeera-cameraman/
1310117988,20260622,202606,2026,2026.4712,QATMED,AL JAZEERA,QAT,,,,,MED,,,PSE,PALESTINIAN,PSE,,,,,,,,1,010,010,01,1,0.0,2,1,2,-6.55105973025048,4,"Shifa, Ha?afon, Israel",IS,IS03,18314,32.45,35.5333,-781443,4,"Shifa, Ha?afon, Israel",IS,IS03,18314,32.45,35.5333,-781443,4,"Shifa, Ha?afon, Israel",IS,IS03,18314,32.45,35.5333,-781443,20260622001500,https://www.columbian.com/news/2026/jun/21/israeli-strikes-in-gaza-kill-6-including-2-children-and-an-al-jazeera-cameraman/
1310117989,20260622,202606,2026,2026.4712,QATMED,AL JAZEERA,QAT,,,,,MED,,,PSEGOVHLH,PALESTINIAN,PSE,,,,,GOV,HLH,,1,010,010,01,1,0.0,1,1,1,-6.55105973025048,4,"Shifa, Ha?afon, Israel",IS,IS03,18314,32.45,35.5333,-781443,4,"Shifa, Ha?afon, Israel",IS,IS03,18314,32.45,35.5333,-781443,4,"Shifa, Ha?afon, Israel",IS,IS03,18314,32.45,35.5333,-781443,20260622001500,https://www.columbian.com/news/2026/jun/21/israeli-strikes-in-gaza-kill-6-including-2-children-and-an-al-jazeera-cameraman/
1310117990,20260622,202606,2026,2026.4712,REF,ASYLUM SEEKER,,,,,,REF,,,,,,,,,,,,,1,1821,182,18,4,-9.0,10,1,10,-7.31707317073171,1,Germany,GM,GM,,51.5,10.5,GM,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,20260622001500,https://www.dailymail.com/news/article-15918323/Asylum-seeker-rape-woman-alley-micropenis.html
1310117991,20260622,202606,2026,2026.4712,REF,ASYLUM SEEKER,,,,,,REF,,,,,,,,,,,,,1,1821,182,18,4,-9.0,10,1,10,-7.31707317073171,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260622001500,https://www.dailymail.com/news/article-15918323/Asylum-seeker-rape-woman-alley-micropenis.html
1310117992,20260622,202606,2026,2026.4712,REL,BISHOP,,,,,,,,,EURCHR,EUROPE,EUR,,,CHR,,,,,1,042,042,04,1,1.9,12,1,12,5.40540540540541,1,Luxembourg,LU,LU,,49.75,6.166667,LU,1,Luxembourg,LU,LU,,49.75,6.166667,LU,1,Luxembourg,LU,LU,,49.75,6.166667,LU,20260622001500,https://www.chronicle.lu/category/living-in-luxembourg/61929-anglican-bishop-leads-confirmation-in-luxembourg
1310117993,20260622,202606,2026,2026.4712,RUS,RUSSIA,RUS,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,6,-2.8072033898305,4,"Oreshnik, Kirovskaya Oblast', Russia",RS,RS33,25060,57.3633,49.9722,11149267,0,,,,,,,,4,"Oreshnik, Kirovskaya Oblast', Russia",RS,RS33,25060,57.3633,49.9722,11149267,20260622001500,https://dailycaller.com/2026/06/21/senate-2027-ndaa-ukraine-proxy-war/
1310117994,20260622,202606,2026,2026.4712,RUS,RUSSIA,RUS,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,6,1,6,-2.8072033898305,4,"Oreshnik, Kirovskaya Oblast', Russia",RS,RS33,25060,57.3633,49.9722,11149267,0,,,,,,,,4,"Oreshnik, Kirovskaya Oblast', Russia",RS,RS33,25060,57.3633,49.9722,11149267,20260622001500,https://dailycaller.com/2026/06/21/senate-2027-ndaa-ukraine-proxy-war/
1310117995,20260622,202606,2026,2026.4712,RUS,RUSSIAN,RUS,,,,,,,,,,,,,,,,,,1,071,071,07,2,7.4,2,1,2,-2.8072033898305,5,"Moscow Oblast, Moskovskaya Oblast', Russia",RS,RS47,25106,55.75,37.5,-2960527,0,,,,,,,,5,"Moscow Oblast, Moskovskaya Oblast', Russia",RS,RS47,25106,55.75,37.5,-2960527,20260622001500,https://dailycaller.com/2026/06/21/senate-2027-ndaa-ukraine-proxy-war/
1310117996,20260622,202606,2026,2026.4712,RUS,RUSSIAN FEDERATION,RUS,,,,,,,,,,,,,,,,,,0,141,141,14,3,-6.5,3,1,3,-2.8072033898305,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,0,,,,,,,,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,20260622001500,https://dailycaller.com/2026/06/21/senate-2027-ndaa-ukraine-proxy-war/
1310117997,20260622,202606,2026,2026.4712,RUS,RUSSIAN,RUS,,,,,,,,DEU,GERMANY,DEU,,,,,,,,0,138,138,13,3,-7.0,2,1,2,-2.8072033898305,4,"Ternopil, Ternopil's'ka Oblast', Ukraine",UP,UP22,28562,49.5559,25.6056,-1056204,4,"Maltseva, Smolenskaya Oblast', Russia",RS,RS69,25106,55.7167,33.9333,-2952709,1,United Kingdom,UK,UK,,54,-4,UK,20260622001500,https://dailycaller.com/2026/06/21/senate-2027-ndaa-ukraine-proxy-war/
1310117998,20260622,202606,2026,2026.4712,RUS,RUSSIAN,RUS,,,,,,,,DEU,GERMANY,DEU,,,,,,,,0,138,138,13,3,-7.0,2,1,2,-2.8072033898305,4,"Maltseva, Smolenskaya Oblast', Russia",RS,RS69,25106,55.7167,33.9333,-2952709,1,Germany,GM,GM,,51.5,10.5,GM,4,"Maltseva, Smolenskaya Oblast', Russia",RS,RS69,25106,55.7167,33.9333,-2952709,20260622001500,https://dailycaller.com/2026/06/21/senate-2027-ndaa-ukraine-proxy-war/
1310117999,20260622,202606,2026,2026.4712,RUS,RUSSIA,RUS,,,,,,,,GOV,KING,,,,,,GOV,,,1,010,010,01,1,0.0,2,1,2,-0.21645021645021,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260622001500,https://www.ruthfullyyours.com/2026/06/21/socialism-on-the-march-or-not-so-much-francis-menton/
1310118000,20260622,202606,2026,2026.4712,RUS,RUSSIA,RUS,,,,,,,,GOV,KING,,,,,,GOV,,,1,010,010,01,1,0.0,2,1,2,-0.21645021645021,3,"Brooklyn, New York, United States",US,USNY,NY025,42.3442,-75.1704,944840,3,"Brooklyn, New York, United States",US,USNY,NY025,42.3442,-75.1704,944840,3,"Brooklyn, New York, United States",US,USNY,NY025,42.3442,-75.1704,944840,20260622001500,https://www.ruthfullyyours.com/2026/06/21/socialism-on-the-march-or-not-so-much-francis-menton/
1310118001,20260622,202606,2026,2026.4712,RUS,RUSSIA,RUS,,,,,,,,HUN,HUNGARY,HUN,,,,,,,,0,010,010,01,1,0.0,3,1,2,-2.8072033898305,4,"Oreshnik, Kirovskaya Oblast', Russia",RS,RS33,25060,57.3633,49.9722,11149267,1,Hungary,HU,HU,,47,20,HU,1,Hungary,HU,HU,,47,20,HU,20260622001500,https://dailycaller.com/2026/06/21/senate-2027-ndaa-ukraine-proxy-war/
1310118002,20260622,202606,2026,2026.4712,RUS,RUSSIA,RUS,,,,,,,,HUN,HUNGARY,HUN,,,,,,,,0,010,010,01,1,0.0,3,1,2,-2.8072033898305,1,Hungary,HU,HU,,47,20,HU,1,Hungary,HU,HU,,47,20,HU,1,Hungary,HU,HU,,47,20,HU,20260622001500,https://dailycaller.com/2026/06/21/senate-2027-ndaa-ukraine-proxy-war/
1310118003,20260622,202606,2026,2026.4712,RUS,RUSSIA,RUS,,,,,,,,JEW,JEWISH,,,,JEW,,,,,0,043,043,04,1,2.8,4,1,4,-1.71339563862929,1,Russia,RS,RS,,60,100,RS,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260622001500,https://www.ruthfullyyours.com/2026/06/21/an-open-letter-to-us-vice-president-james-david-vance/
1310118004,20260622,202606,2026,2026.4712,RUS,RUSSIA,RUS,,,,,,,,JEW,JEWISH,,,,JEW,,,,,0,043,043,04,1,2.8,2,1,2,-1.71339563862929,1,Russia,RS,RS,,60,100,RS,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Russia,RS,RS,,60,100,RS,20260622001500,https://www.ruthfullyyours.com/2026/06/21/an-open-letter-to-us-vice-president-james-david-vance/
1310118005,20260622,202606,2026,2026.4712,RUS,RUSSIA,RUS,,,,,,,,JEW,JEWISH,,,,JEW,,,,,0,043,043,04,1,2.8,2,1,2,-1.71339563862929,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260622001500,https://www.ruthfullyyours.com/2026/06/21/an-open-letter-to-us-vice-president-james-david-vance/
1310118006,20260622,202606,2026,2026.4712,RUS,RUSSIA,RUS,,,,,,,,LEG,SENATE,,,,,,LEG,,,0,020,020,02,1,3.0,2,1,2,-2.8072033898305,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260622001500,https://dailycaller.com/2026/06/21/senate-2027-ndaa-ukraine-proxy-war/
1310118007,20260622,202606,2026,2026.4712,RUS,RUSSIA,RUS,,,,,,,,LEG,SENATE,,,,,,LEG,,,0,020,020,02,1,3.0,8,1,8,-2.8072033898305,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Luhansk, Luhans'ka Oblast', Ukraine",UP,UP14,25090,48.567,39.3171,-1045160,4,"Luhansk, Luhans'ka Oblast', Ukraine",UP,UP14,25090,48.567,39.3171,-1045160,20260622001500,https://dailycaller.com/2026/06/21/senate-2027-ndaa-ukraine-proxy-war/
1310118008,20260622,202606,2026,2026.4712,RUS,RUSSIAN,RUS,,,,,,,,RUSGOVMIL,RUSSIAN,RUS,,,,,GOV,MIL,,1,193,193,19,4,-10.0,3,1,3,-2.8072033898305,5,"Moscow Oblast, Moskovskaya Oblast', Russia",RS,RS47,25106,55.75,37.5,-2960527,5,"Moscow Oblast, Moskovskaya Oblast', Russia",RS,RS47,25106,55.75,37.5,-2960527,5,"Moscow Oblast, Moskovskaya Oblast', Russia",RS,RS47,25106,55.75,37.5,-2960527,20260622001500,https://dailycaller.com/2026/06/21/senate-2027-ndaa-ukraine-proxy-war/
1310118009,20260622,202606,2026,2026.4712,RUS,RUSSIAN,RUS,,,,,,,,RUSMED,RUSSIAN,RUS,,,,,MED,,,1,071,071,07,2,7.4,3,1,3,-2.8072033898305,5,"Moscow Oblast, Moskovskaya Oblast', Russia",RS,RS47,25106,55.75,37.5,-2960527,5,"Moscow Oblast, Moskovskaya Oblast', Russia",RS,RS47,25106,55.75,37.5,-2960527,5,"Moscow Oblast, Moskovskaya Oblast', Russia",RS,RS47,25106,55.75,37.5,-2960527,20260622001500,https://dailycaller.com/2026/06/21/senate-2027-ndaa-ukraine-proxy-war/
1310118010,20260622,202606,2026,2026.4712,RUS,RUSSIAN,RUS,,,,,,,,RUSMED,RUSSIAN,RUS,,,,,MED,,,1,193,193,19,4,-10.0,3,1,3,-2.8072033898305,5,"Moscow Oblast, Moskovskaya Oblast', Russia",RS,RS47,25106,55.75,37.5,-2960527,5,"Moscow Oblast, Moskovskaya Oblast', Russia",RS,RS47,25106,55.75,37.5,-2960527,5,"Moscow Oblast, Moskovskaya Oblast', Russia",RS,RS47,25106,55.75,37.5,-2960527,20260622001500,https://dailycaller.com/2026/06/21/senate-2027-ndaa-ukraine-proxy-war/
1310118011,20260622,202606,2026,2026.4712,RUS,RUSSIAN,RUS,,,,,,,,UKR,CRIMEA,UKR,,,,,,,,0,057,057,05,1,8.0,2,1,2,-2.8072033898305,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,20260622001500,https://dailycaller.com/2026/06/21/senate-2027-ndaa-ukraine-proxy-war/
1310118012,20260622,202606,2026,2026.4712,RUS,RUSSIAN,RUS,,,,,,,,UKR,CRIMEA,UKR,,,,,,,,0,057,057,05,1,8.0,2,1,2,-2.8072033898305,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260622001500,https://dailycaller.com/2026/06/21/senate-2027-ndaa-ukraine-proxy-war/
1310118013,20260622,202606,2026,2026.4712,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,1124,112,11,3,-2.0,2,1,2,-2.20994475138122,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,20260622001500,https://www.columbian.com/news/2026/jun/21/russian-held-crimea-halts-civilian-gas-sales-amid-attacks/
