GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1310472950,20260624,202606,2026,2026.4767,GOV,PRESIDENT,,,,,,GOV,,,BUS,COMPANY,,,,,,BUS,,,1,010,010,01,1,0.0,10,1,10,-0.21786492374727,4,"Saskatchewan, Manitoba, Canada",CA,CA03,154724,52.15,-97.7167,-575075,4,"Saskatchewan, Manitoba, Canada",CA,CA03,154724,52.15,-97.7167,-575075,4,"Saskatchewan, Manitoba, Canada",CA,CA03,154724,52.15,-97.7167,-575075,20260624013000,https://www.cjme.com/2026/06/23/sask-crown-reports-saskpower-loses-114m-while-sasktel-saskenergy-see-gains/
1310472951,20260624,202606,2026,2026.4767,GOV,COMMERCE SECRETARY,,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,010,010,01,1,0.0,1,1,1,-2.67942583732057,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,20260624013000,https://www.naturalnews.com/2026-06-23-asml-violated-export-controls-euv-machine-reached-china.html
1310472952,20260624,202606,2026,2026.4767,GOV,COMMERCE SECRETARY,,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,040,040,04,1,1.0,2,1,2,-2.67942583732057,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,20260624013000,https://www.naturalnews.com/2026-06-23-asml-violated-export-controls-euv-machine-reached-china.html
1310472953,20260624,202606,2026,2026.4767,GOV,COMMERCE SECRETARY,,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,2,1,2,-2.67942583732057,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,20260624013000,https://www.naturalnews.com/2026-06-23-asml-violated-export-controls-euv-machine-reached-china.html
1310472954,20260624,202606,2026,2026.4767,GOV,PRESIDENT,,,,,,GOV,,,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,0,051,051,05,1,3.4,3,1,3,0.94488188976378,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260624013000,https://www.myspiritfm.com/News?view=post&blogid=Catholic%2DNews&articleid=300780
1310472955,20260624,202606,2026,2026.4767,GOV,SECRETARY OF STATE,,,,,,GOV,,,COP,DEPUTY,,,,,,COP,,,1,045,045,04,1,5.0,1,1,1,1.03092783505154,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260624013000,https://www.koreaherald.com/article/10786168
1310472956,20260624,202606,2026,2026.4767,GOV,SECRETARY OF STATE,,,,,,GOV,,,COP,DEPUTY,,,,,,COP,,,1,045,045,04,1,5.0,1,1,1,1.03092783505154,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,South Korea,KS,KS,,37,127.5,KS,20260624013000,https://www.koreaherald.com/article/10786168
1310472957,20260624,202606,2026,2026.4767,GOV,SECRETARY OF STATE,,,,,,GOV,,,COP,DEPUTY,,,,,,COP,,,1,045,045,04,1,5.0,2,1,2,1.03092783505154,1,South Korea,KS,KS,,37,127.5,KS,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260624013000,https://www.koreaherald.com/article/10786168
1310472958,20260624,202606,2026,2026.4767,GOV,SECRETARY OF STATE,,,,,,GOV,,,COP,DEPUTY,,,,,,COP,,,1,060,060,06,2,6.0,2,1,2,1.03092783505154,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260624013000,https://www.koreaherald.com/article/10786168
1310472959,20260624,202606,2026,2026.4767,GOV,SECRETARY OF STATE,,,,,,GOV,,,COP,DEPUTY,,,,,,COP,,,1,060,060,06,2,6.0,2,1,2,1.03092783505154,1,South Korea,KS,KS,,37,127.5,KS,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,South Korea,KS,KS,,37,127.5,KS,20260624013000,https://www.koreaherald.com/article/10786168
1310472960,20260624,202606,2026,2026.4767,GOV,REGIME,,,,,,GOV,,,COP,PRISON,,,,,,COP,,,0,110,110,11,3,-2.0,6,1,6,-5.44412607449857,4,"Bishkek, Bishkek, Kyrgyzstan",KG,KG01,37216,42.8731,74.6003,-2331392,4,"Bishkek, Bishkek, Kyrgyzstan",KG,KG01,37216,42.8731,74.6003,-2331392,4,"Bishkek, Bishkek, Kyrgyzstan",KG,KG01,37216,42.8731,74.6003,-2331392,20260624013000,https://www.eurasiareview.com/24062026-kyrgyzstan-five-reform-adventists-held-in-pre-trial-detention-for-two-months-analysis/
1310472961,20260624,202606,2026,2026.4767,GOV,GOVERNOR,,,,,,GOV,,,CVL,RESIDENTS,,,,,,CVL,,,1,012,012,01,1,-0.4,10,1,10,-9.5238095238095,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260624013000,https://www.decaturradio.com/2026/06/23/pritzker-governors-oppose-stop-climate-shakedowns-act/
1310472962,20260624,202606,2026,2026.4767,GOV,PRESIDENT,,,,,,GOV,,,DNK,DENMARK,DNK,,,,,,,,1,046,046,04,1,7.0,2,1,2,1.85830429732869,1,Denmark,DA,DA,,56,10,DA,1,Denmark,DA,DA,,56,10,DA,1,Denmark,DA,DA,,56,10,DA,20260624013000,https://www.eastidahonews.com/2026/06/salt-lake-temple-marks-milestone-with-reinstallation-of-east-temple-doors/
1310472963,20260624,202606,2026,2026.4767,GOV,GOVERNMENT,,,,,,GOV,,,EDU,STUDENT,,,,,,EDU,,,1,111,111,11,3,-2.0,10,1,10,-5.11508951406649,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260624013000,http://www.thejakartapost.com/indonesia/2026/06/24/elite-maneuvers-put-student-movements-at-risk
1310472964,20260624,202606,2026,2026.4767,GOV,PRINCE,,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,040,040,04,1,1.0,2,1,2,0,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20260624013000,https://www.thenews.com.pk/latest/1406993-king-charles-prince-harry-clash-as-reunion-comes-under-threat
1310472965,20260624,202606,2026,2026.4767,GOV,KING,,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,130,130,13,3,-4.4,2,1,2,0,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20260624013000,https://www.thenews.com.pk/latest/1406993-king-charles-prince-harry-clash-as-reunion-comes-under-threat
1310472966,20260624,202606,2026,2026.4767,GOV,ADMINISTRATION,,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,0,046,046,04,1,7.0,6,1,6,-1.20274914089347,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260624013000,https://www.merimbulanewsweekly.com.au/story/9298193/us-senate-votes-to-halt-iran-war-rebuking-trump/
1310472967,20260624,202606,2026,2026.4767,GOV,PRIME MINISTER,,,,,,GOV,,,ISR,ISRAEL,ISR,,,,,,,,0,042,042,04,1,1.9,10,1,10,-0.37523452157599,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260624013000,https://www.eurasiareview.com/24062026-loyalty-without-leverage-indias-pro-us-tilt-delivers-limited-returns-analysis/
1310472968,20260624,202606,2026,2026.4767,GOV,GOVERNMENT,,,,,,GOV,,,JUD,LAWYER,,,,,,JUD,,,1,014,014,01,1,0.0,8,1,8,-4.10132689987937,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20260624013000,https://vtdigger.org/2026/06/23/a-federal-judge-orders-an-ice-detainee-with-mental-illness-released-finding-her-six-month-detention-unconstitutional/
1310472969,20260624,202606,2026,2026.4767,GOV,GOVERNMENT,,,,,,GOV,,,JUD,JUDGE,,,,,,JUD,,,0,030,030,03,1,4.0,4,1,4,-3.51145038167939,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260624013000,https://www.lawyersweekly.com.au/sme-law/44533-lawyer-walks-free-but-family-found-guilty-in-glebe-property-case
1310472970,20260624,202606,2026,2026.4767,GOV,GOVERNMENT,,,,,,GOV,,,JUD,LAWYER,,,,,,JUD,,,1,040,040,04,1,1.0,8,1,8,-4.10132689987937,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20260624013000,https://vtdigger.org/2026/06/23/a-federal-judge-orders-an-ice-detainee-with-mental-illness-released-finding-her-six-month-detention-unconstitutional/
1310472971,20260624,202606,2026,2026.4767,GOV,REGIME,,,,,,GOV,,,JUD,JUDGE,,,,,,JUD,,,0,173,173,17,4,-5.0,4,1,4,-5.44412607449857,4,"Geologicheskiy, Arkhangel'skaya Oblast', Russia",RS,RS06,25042,64.5155,40.7123,11313469,4,"Geologicheskiy, Arkhangel'skaya Oblast', Russia",RS,RS06,25042,64.5155,40.7123,11313469,4,"Geologicheskiy, Arkhangel'skaya Oblast', Russia",RS,RS06,25042,64.5155,40.7123,11313469,20260624013000,https://www.eurasiareview.com/24062026-kyrgyzstan-five-reform-adventists-held-in-pre-trial-detention-for-two-months-analysis/
1310472972,20260624,202606,2026,2026.4767,GOV,REGIME,,,,,,GOV,,,JUD,JUDGE,,,,,,JUD,,,0,173,173,17,4,-5.0,2,1,2,-5.44412607449857,4,"Geologicheskiy, Arkhangel'skaya Oblast', Russia",RS,RS06,25042,64.5155,40.7123,11313469,4,"Birinchi May, Oshskaya Oblast', Kyrgyzstan",KG,KG08,18619,40.3717,73.4063,11332403,4,"Geologicheskiy, Arkhangel'skaya Oblast', Russia",RS,RS06,25042,64.5155,40.7123,11313469,20260624013000,https://www.eurasiareview.com/24062026-kyrgyzstan-five-reform-adventists-held-in-pre-trial-detention-for-two-months-analysis/
1310472973,20260624,202606,2026,2026.4767,GOV,REGIME,,,,,,GOV,,,KGZ,KYRGYZSTAN,KGZ,,,,,,,,0,110,110,11,3,-2.0,4,1,4,-5.44412607449857,4,"Bishkek, Bishkek, Kyrgyzstan",KG,KG01,37216,42.8731,74.6003,-2331392,4,"Bishkek, Bishkek, Kyrgyzstan",KG,KG01,37216,42.8731,74.6003,-2331392,4,"Bishkek, Bishkek, Kyrgyzstan",KG,KG01,37216,42.8731,74.6003,-2331392,20260624013000,https://www.eurasiareview.com/24062026-kyrgyzstan-five-reform-adventists-held-in-pre-trial-detention-for-two-months-analysis/
1310472974,20260624,202606,2026,2026.4767,GOV,REGIME,,,,,,GOV,,,KGZ,KYRGYZSTAN,KGZ,,,,,,,,0,173,173,17,4,-5.0,3,1,3,-5.44412607449857,4,"Bishkek, Bishkek, Kyrgyzstan",KG,KG01,37216,42.8731,74.6003,-2331392,4,"Bishkek, Bishkek, Kyrgyzstan",KG,KG01,37216,42.8731,74.6003,-2331392,4,"Bishkek, Bishkek, Kyrgyzstan",KG,KG01,37216,42.8731,74.6003,-2331392,20260624013000,https://www.eurasiareview.com/24062026-kyrgyzstan-five-reform-adventists-held-in-pre-trial-detention-for-two-months-analysis/
1310472975,20260624,202606,2026,2026.4767,GOV,PRIME MINISTER,,,,,,GOV,,,NZL,WELLINGTON,NZL,,,,,,,,1,010,010,01,1,0.0,6,1,6,1.24164278892073,4,"Takanini, New Zealand (general), New Zealand",NZ,NZ00,22389,-37.0333,174.917,-1518836,4,"Takanini, New Zealand (general), New Zealand",NZ,NZ00,22389,-37.0333,174.917,-1518836,4,"Takanini, New Zealand (general), New Zealand",NZ,NZ00,22389,-37.0333,174.917,-1518836,20260624013000,https://www.newstalkzb.co.nz/news/politics/election-2026-national-mps-back-christopher-luxon-after-poor-poll-one-says-he-hasn-t-put-a-foot-wrong/
1310472976,20260624,202606,2026,2026.4767,GOV,PRESIDENT,,,,,,GOV,,,RUS,RUSSIA,RUS,,,,,,,,0,051,051,05,1,3.4,5,1,5,-0.37523452157599,1,China,CH,CH,,35,105,CH,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260624013000,https://www.eurasiareview.com/24062026-loyalty-without-leverage-indias-pro-us-tilt-delivers-limited-returns-analysis/
1310472977,20260624,202606,2026,2026.4767,GOV,REGIME,,,,,,GOV,,,RUSJUD,RUSSIA,RUS,,,,,JUD,,,0,173,173,17,4,-5.0,2,1,2,-5.44412607449857,4,"Geologicheskiy, Arkhangel'skaya Oblast', Russia",RS,RS06,25042,64.5155,40.7123,11313469,4,"Geologicheskiy, Arkhangel'skaya Oblast', Russia",RS,RS06,25042,64.5155,40.7123,11313469,4,"Geologicheskiy, Arkhangel'skaya Oblast', Russia",RS,RS06,25042,64.5155,40.7123,11313469,20260624013000,https://www.eurasiareview.com/24062026-kyrgyzstan-five-reform-adventists-held-in-pre-trial-detention-for-two-months-analysis/
1310472978,20260624,202606,2026,2026.4767,GOV,GOVERNMENT,,,,,,GOV,,,SOM,SOMALIA,SOM,,,,,,,,0,190,190,19,4,-10.0,5,1,5,-7.28363324764353,4,"Mogadishu, Banaadir, Somalia",SO,SO02,25691,2.06667,45.3667,-3227437,4,"Mogadishu, Banaadir, Somalia",SO,SO02,25691,2.06667,45.3667,-3227437,4,"Mogadishu, Banaadir, Somalia",SO,SO02,25691,2.06667,45.3667,-3227437,20260624013000,https://www.eurasiareview.com/24062026-somalias-constitutional-crisis-a-major-threat-to-the-horn-of-africa-analysis/
1310472979,20260624,202606,2026,2026.4767,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,012,012,01,1,-0.4,1,1,1,-3.20069204152249,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260624013000,https://www.davisenterprise.com/news/california-leaders-yet-to-reach-deal-to-keep-billionaire-tax-off-ballot/article_3ce61f7c-0ff5-4be3-995b-0efcc2915b07.html
1310472980,20260624,202606,2026,2026.4767,GOV,PRESIDENT,,,,,,GOV,,,USA,LAS VEGAS,USA,,,,,,,,1,013,013,01,1,0.4,1,1,1,-1.44508670520231,3,"Las Vegas, Nevada, United States",US,USNV,NV003,36.175,-115.137,847388,3,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,3,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,20260624013000,https://www.reviewjournal.com/news/politics-and-government/nevada/pause-of-new-hospice-facilities-home-care-providers-takes-effect-in-nevada-3842059/
1310472981,20260624,202606,2026,2026.4767,GOV,PRESIDENT,,,,,,GOV,,,USA,LAS VEGAS,USA,,,,,,,,1,013,013,01,1,0.4,1,1,1,-1.44508670520231,3,"Clark County, Nevada, United States",US,USNV,NV003,36.0003,-114.876,863600,3,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,3,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,20260624013000,https://www.reviewjournal.com/news/politics-and-government/nevada/pause-of-new-hospice-facilities-home-care-providers-takes-effect-in-nevada-3842059/
1310472982,20260624,202606,2026,2026.4767,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,035,035,03,1,7.0,1,1,1,-3.20069204152249,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260624013000,https://www.davisenterprise.com/news/california-leaders-yet-to-reach-deal-to-keep-billionaire-tax-off-ballot/article_3ce61f7c-0ff5-4be3-995b-0efcc2915b07.html
1310472983,20260624,202606,2026,2026.4767,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,0874,087,08,2,10.0,1,1,1,-3.20069204152249,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260624013000,https://www.davisenterprise.com/news/california-leaders-yet-to-reach-deal-to-keep-billionaire-tax-off-ballot/article_3ce61f7c-0ff5-4be3-995b-0efcc2915b07.html
1310472984,20260624,202606,2026,2026.4767,GOV,GOVERNMENT,,,,,,GOV,,,USA,MEMPHIS,USA,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-0.25337837837838,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,20260624013000,https://www.timesfreepress.com/news/2026/jun/23/shelby-county-health-department-questions/
1310472985,20260624,202606,2026,2026.4767,GOV,ATTORNEY GENERAL,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,112,112,11,3,-2.0,2,1,2,-8.89487870619948,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,3,"Addison County, Vermont, United States",US,USVT,,44.0501,-73.1162,1461757,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20260624013000,https://vtdigger.org/2026/06/23/drunken-driving-case-may-linger-for-addison-states-attorney-due-to-new-disciplinary-action/
1310472986,20260624,202606,2026,2026.4767,GOV,GOVERNOR,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,129,129,12,3,-5.0,2,1,2,-6.50717703349283,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260624013000,https://www.naturalnews.com/2026-06-23-floridas-free-kill-law-no-court-day.html
1310472987,20260624,202606,2026,2026.4767,GOV,GOVERNMENT,,,,,,GOV,,,USAJUD,UNITED STATES,USA,,,,,JUD,,,0,030,030,03,1,4.0,1,1,1,-3.51145038167939,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260624013000,https://www.lawyersweekly.com.au/sme-law/44533-lawyer-walks-free-but-family-found-guilty-in-glebe-property-case
1310472988,20260624,202606,2026,2026.4767,GOVGOV,MAYOR,,,,,,GOV,GOV,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-7,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260624013000,https://www.wbrz.com/news/defense-attorney-says-murder-convictions-without-a-body-are-rare-but-possible
1310472989,20260624,202606,2026,2026.4767,GOVHLH,HEALTH OFFICIAL,,,,,,GOV,HLH,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-1.54946364719905,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.267,-1930776,0,,,,,,,,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.267,-1930776,20260624013000,https://www.eurasiareview.com/24062026-fauci-summoned-to-testify-before-powerful-senate-committee-in-july/
1310472990,20260624,202606,2026,2026.4767,GOVHLH,HEALTH OFFICIAL,,,,,,GOV,HLH,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,-1.54946364719905,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260624013000,https://www.eurasiareview.com/24062026-fauci-summoned-to-testify-before-powerful-senate-committee-in-july/
1310472991,20260624,202606,2026,2026.4767,GOVHLH,HEALTH DEPARTMENT,,,,,,GOV,HLH,,,,,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-0.25337837837838,3,"Shelby County, Tennessee, United States",US,USTN,TN157,35.2001,-89.8668,1639790,0,,,,,,,,3,"Shelby County, Tennessee, United States",US,USTN,,35.2001,-89.8668,1639790,20260624013000,https://www.timesfreepress.com/news/2026/jun/23/shelby-county-health-department-questions/
1310472992,20260624,202606,2026,2026.4767,GOVHLH,HEALTH DEPARTMENT,,,,,,GOV,HLH,,,,,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-0.25337837837838,3,"Shelby County, Tennessee, United States",US,USTN,TN157,35.2001,-89.8668,1639790,0,,,,,,,,3,"Shelby County, Tennessee, United States",US,USTN,,35.2001,-89.8668,1639790,20260624013000,https://www.timesfreepress.com/news/2026/jun/23/shelby-county-health-department-questions/
1310472993,20260624,202606,2026,2026.4767,GOVHLH,HEALTH OFFICIAL,,,,,,GOV,HLH,,,,,,,,,,,,0,130,130,13,3,-4.4,4,1,4,-1.54946364719905,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.267,-1930776,0,,,,,,,,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.267,-1930776,20260624013000,https://www.eurasiareview.com/24062026-fauci-summoned-to-testify-before-powerful-senate-committee-in-july/
1310472994,20260624,202606,2026,2026.4767,GOVHLH,HEALTH OFFICIAL,,,,,,GOV,HLH,,,,,,,,,,,,0,130,130,13,3,-4.4,1,1,1,-1.54946364719905,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260624013000,https://www.eurasiareview.com/24062026-fauci-summoned-to-testify-before-powerful-senate-committee-in-july/
1310472995,20260624,202606,2026,2026.4767,GOVHLH,HEALTH DEPARTMENT,,,,,,GOV,HLH,,CVL,COMMUNITY,,,,,,CVL,,,1,090,090,09,2,-2.0,2,1,2,-0.25337837837838,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,20260624013000,https://www.timesfreepress.com/news/2026/jun/23/shelby-county-health-department-questions/
1310472996,20260624,202606,2026,2026.4767,GOVHLH,HEALTH DEPARTMENT,,,,,,GOV,HLH,,USA,MEMPHIS,USA,,,,,,,,0,035,035,03,1,7.0,2,1,2,-0.25337837837838,3,"Shelby County, Tennessee, United States",US,USTN,TN157,35.2001,-89.8668,1639790,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,3,"Shelby County, Tennessee, United States",US,USTN,,35.2001,-89.8668,1639790,20260624013000,https://www.timesfreepress.com/news/2026/jun/23/shelby-county-health-department-questions/
1310472997,20260624,202606,2026,2026.4767,GOVHLH,HEALTH DEPARTMENT,,,,,,GOV,HLH,,USA,MEMPHIS,USA,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-0.25337837837838,3,"Shelby County, Tennessee, United States",US,USTN,TN157,35.2001,-89.8668,1639790,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,20260624013000,https://www.timesfreepress.com/news/2026/jun/23/shelby-county-health-department-questions/
1310472998,20260624,202606,2026,2026.4767,GOVHLH,HEALTH DEPARTMENT,,,,,,GOV,HLH,,USACVL,MEMPHIS,USA,,,,,CVL,,,0,090,090,09,2,-2.0,2,1,2,-0.25337837837838,3,"Shelby County, Tennessee, United States",US,USTN,TN157,35.2001,-89.8668,1639790,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,3,"Shelby County, Tennessee, United States",US,USTN,,35.2001,-89.8668,1639790,20260624013000,https://www.timesfreepress.com/news/2026/jun/23/shelby-county-health-department-questions/
1310472999,20260624,202606,2026,2026.4767,GOVMIL,DEFENSE MINIST,,,,,,GOV,MIL,,KOR,SOUTH KOREA,KOR,,,,,,,,1,010,010,01,1,0.0,6,1,6,1.03092783505154,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260624013000,https://www.koreaherald.com/article/10786168
1310473000,20260624,202606,2026,2026.4767,GOVMIL,DEFENSE MINIST,,,,,,GOV,MIL,,KOR,SOUTH KOREA,KOR,,,,,,,,1,010,010,01,1,0.0,2,1,2,1.03092783505154,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260624013000,https://www.koreaherald.com/article/10786168
1310473001,20260624,202606,2026,2026.4767,HLH,PHYSICIAN,,,,,,HLH,,,,,,,,,,,,,0,012,012,01,1,-0.4,6,1,6,-6.50717703349283,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260624013000,https://www.naturalnews.com/2026-06-23-floridas-free-kill-law-no-court-day.html
