GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1308708633,20260612,202606,2026,2026.4438,CVL,ENGINEER,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,2,1,2,1.20481927710843,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260612111500,https://www.theindependent.co.zw/opinion/article/200056915/ai-win-win-new-space-race
1308708634,20260612,202606,2026,2026.4438,CVL,COMMUNITY,,,,,,CVL,,,USA,FLORIDA,USA,,,,,,,,0,051,051,05,1,3.4,10,1,10,0.195121951219519,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260612111500,https://www.orlandosentinel.com/2026/06/12/commentary-pulse-memorial-must-capture-full-spirit-of-the-49-victims/
1308708635,20260612,202606,2026,2026.4438,CVL,VOTER,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,075,075,07,2,7.0,2,1,2,-2.45153933865451,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260612111500,https://www.latimes.com/california/story/2026-06-12/unfounded-claims-of-homeless-vote-fraud-we-go-to-skid-row-for-answers
1308708636,20260612,202606,2026,2026.4438,CVLMED,COMMUNITY,,,,,,CVL,MED,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-2.69876002917579,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260612111500,https://www.publicradioeast.org/2026-06-11/a-raccoon-mascot-a-racially-offensive-t-shirt-and-a-cultural-problem-inside-asheville-parks-and-recreation
1308708637,20260612,202606,2026,2026.4438,CVLMED,COMMUNITY,,,,,,CVL,MED,,,,,,,,,,,,0,171,171,17,4,-9.2,5,1,5,-2.69876002917579,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260612111500,https://www.publicradioeast.org/2026-06-11/a-raccoon-mascot-a-racially-offensive-t-shirt-and-a-cultural-problem-inside-asheville-parks-and-recreation
1308708638,20260612,202606,2026,2026.4438,DEU,HANOVER,DEU,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,0.884955752212385,3,"Marysville, Kansas, United States",US,USKS,KS117,39.8411,-96.6472,472911,0,,,,,,,,3,"Marysville, Kansas, United States",US,USKS,KS117,39.8411,-96.6472,472911,20260612111500,https://mscnews.net/local-news/920171
1308708639,20260612,202606,2026,2026.4438,DEU,HANOVER,DEU,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,0.884955752212385,3,"Marysville, Kansas, United States",US,USKS,KS117,39.8411,-96.6472,472911,0,,,,,,,,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20260612111500,https://mscnews.net/local-news/920171
1308708640,20260612,202606,2026,2026.4438,DEU,GERMAN,DEU,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,040,040,04,1,1.0,6,1,6,2.47191011235955,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,1,China,CH,CH,,35,105,CH,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260612111500,https://www.globaltimes.cn/page/202606/1363403.shtml
1308708641,20260612,202606,2026,2026.4438,DEU,GERMANY,DEU,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,040,040,04,1,1.0,8,1,8,2.47191011235955,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260612111500,https://www.globaltimes.cn/page/202606/1363403.shtml
1308708642,20260612,202606,2026,2026.4438,DEU,GERMANY,DEU,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,040,040,04,1,1.0,2,1,2,2.47191011235955,1,China,CH,CH,,35,105,CH,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260612111500,https://www.globaltimes.cn/page/202606/1363403.shtml
1308708643,20260612,202606,2026,2026.4438,DEU,GERMANY,DEU,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,040,040,04,1,1.0,2,1,2,2.47191011235955,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260612111500,https://www.globaltimes.cn/page/202606/1363403.shtml
1308708644,20260612,202606,2026,2026.4438,DEU,GERMANY,DEU,,,,,,,,COP,DEPUTY,,,,,,COP,,,1,040,040,04,1,1.0,2,1,2,2.47191011235955,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,1,China,CH,CH,,35,105,CH,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260612111500,https://www.globaltimes.cn/page/202606/1363403.shtml
1308708645,20260612,202606,2026,2026.4438,DEU,GERMAN,DEU,,,,,,,,DEUMED,GERMANY,DEU,,,,,MED,,,1,010,010,01,1,0.0,2,1,2,-3.80116959064328,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260612111500,https://www.dailystar.co.uk/news/latest-news/breaking-major-airport-evacuated-departures-37284601
1308708646,20260612,202606,2026,2026.4438,DEUGOV,GERMANY,DEU,,,,,GOV,,,RUS,RUSSIA,RUS,,,,,,,,1,026,026,02,1,4.0,1,1,1,-4.70297029702971,1,France,FR,FR,,46,2,FR,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260612111500,https://eaworldview.com/2026/06/ukraine-war-crimea-kyiv-we-will-isolate-in-the-near-future/
1308708647,20260612,202606,2026,2026.4438,DEUGOV,GERMAN,DEU,,,,,GOV,,,RUS,MOSCOW,RUS,,,,,,,,1,026,026,02,1,4.0,2,1,2,-4.70297029702971,1,Germany,GM,GM,,51.5,10.5,GM,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260612111500,https://eaworldview.com/2026/06/ukraine-war-crimea-kyiv-we-will-isolate-in-the-near-future/
1308708648,20260612,202606,2026,2026.4438,DEUGOV,GERMANY,DEU,,,,,GOV,,,UKR,UKRAINE,UKR,,,,,,,,1,026,026,02,1,4.0,1,1,1,-4.70297029702971,1,France,FR,FR,,46,2,FR,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260612111500,https://eaworldview.com/2026/06/ukraine-war-crimea-kyiv-we-will-isolate-in-the-near-future/
1308708649,20260612,202606,2026,2026.4438,DEUGOV,GERMAN,DEU,,,,,GOV,,,UKR,KYIV,UKR,,,,,,,,1,026,026,02,1,4.0,2,1,2,-4.70297029702971,1,Germany,GM,GM,,51.5,10.5,GM,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260612111500,https://eaworldview.com/2026/06/ukraine-war-crimea-kyiv-we-will-isolate-in-the-near-future/
1308708650,20260612,202606,2026,2026.4438,DEUMED,GERMAN,DEU,,,,,MED,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-3.80116959064328,1,Germany,GM,GM,,51.5,10.5,GM,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,20260612111500,https://www.dailystar.co.uk/news/latest-news/breaking-major-airport-evacuated-departures-37284601
1308708651,20260612,202606,2026,2026.4438,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,0,012,012,01,1,-0.4,2,1,2,-3.86308068459658,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,0,,,,,,,,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260612111500,https://www.latimes.com/california/story/2026-06-12/ai-cheating-california-college-students-professors-chatgpt-accusations
1308708652,20260612,202606,2026,2026.4438,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,-3.86308068459658,3,"Santa Clarita, California, United States",US,USCA,CA037,34.3917,-118.543,1662338,0,,,,,,,,3,"Santa Clarita, California, United States",US,USCA,,34.3917,-118.543,1662338,20260612111500,https://www.latimes.com/california/story/2026-06-12/ai-cheating-california-college-students-professors-chatgpt-accusations
1308708653,20260612,202606,2026,2026.4438,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,0331,033,03,1,5.2,10,1,10,-3.86308068459658,3,"Santa Clarita, California, United States",US,USCA,CA037,34.3917,-118.543,1662338,0,,,,,,,,3,"Santa Clarita, California, United States",US,USCA,,34.3917,-118.543,1662338,20260612111500,https://www.latimes.com/california/story/2026-06-12/ai-cheating-california-college-students-professors-chatgpt-accusations
1308708654,20260612,202606,2026,2026.4438,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,036,036,03,1,4.0,5,1,5,0,4,"Effutu, Ghana (general), Ghana",GH,GH00,16602,5.20223,-1.32381,-2072790,0,,,,,,,,4,"Effutu, Ghana (general), Ghana",GH,GH00,16602,5.20223,-1.32381,-2072790,20260612111500,https://www.graphic.com.gh/news/general-news/ghana-news-invest-in-parliament-and-you-to-build-responsible-children-afenyo-markin-urges-institutions.html
1308708655,20260612,202606,2026,2026.4438,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,0,051,051,05,1,3.4,10,1,10,5.41310541310542,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260612111500,https://aninews.in/news/business/from-mathura-to-the-national-spotlight-sanskriti-university-is-rewriting-north-indias-education-story20260612154922/
1308708656,20260612,202606,2026,2026.4438,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,0,070,070,07,2,7.0,10,1,10,5.41310541310542,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260612111500,https://aninews.in/news/business/from-mathura-to-the-national-spotlight-sanskriti-university-is-rewriting-north-indias-education-story20260612154922/
1308708657,20260612,202606,2026,2026.4438,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,0,110,110,11,3,-2.0,5,1,5,-1.47895335608646,4,"Chickerell, Dorset, United Kingdom",UK,UKD6,40105,50.6167,-2.5,-2592418,0,,,,,,,,4,"Chickerell, Dorset, United Kingdom",UK,UKD6,40105,50.6167,-2.5,-2592418,20260612111500,https://www.the-independent.com/life-style/health-and-families/nhs-meningitis-menb-vaccine-symptoms-rash-b2994635.html
1308708658,20260612,202606,2026,2026.4438,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,0,110,110,11,3,-2.0,3,1,3,-3.86308068459658,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260612111500,https://www.latimes.com/california/story/2026-06-12/ai-cheating-california-college-students-professors-chatgpt-accusations
1308708659,20260612,202606,2026,2026.4438,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,111,111,11,3,-2.0,5,1,5,5.41310541310542,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260612111500,https://aninews.in/news/business/from-mathura-to-the-national-spotlight-sanskriti-university-is-rewriting-north-indias-education-story20260612154922/
1308708660,20260612,202606,2026,2026.4438,EDU,SCHOOL,,,,,,EDU,,,ARG,ARGENTINA,ARG,,,,,,,,0,043,043,04,1,2.8,10,1,10,-1.65361183637946,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,20260612111500,https://www.theguardian.com/artanddesign/2026/jun/12/julio-le-parc-obituary
1308708661,20260612,202606,2026,2026.4438,EDU,STUDENT,,,,,,EDU,,,CVL,SMALL TOWN,,,,,,CVL,,,1,010,010,01,1,0.0,10,1,10,1.58013544018059,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260612111500,https://www.adgully.com/post/16761/news18-india-announces-launch-of-desh-ki-pathshala-with-sushant-sinha
1308708662,20260612,202606,2026,2026.4438,EDU,PROFESSOR,,,,,,EDU,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,010,010,01,1,0.0,2,1,2,-2.15311004784689,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260612111500,https://www.dailymail.com/health/article-15894619/NHS-offered-spend-70-taxi-deliver-one-50p-pill-claims-doctor.html
1308708663,20260612,202606,2026,2026.4438,EDU,STUDENT,,,,,,EDU,,,IND,GAUHATI,IND,,,,,,,,1,042,042,04,1,1.9,10,1,10,-11.4754098360656,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260612111500,https://www.sentinelassam.com/breakingnews/guwahati-college-student-dies-after-tree-collapses-on-scooter-in-bhootnath-area
1308708664,20260612,202606,2026,2026.4438,EDU,STUDENT,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,3,1,3,-3.86308068459658,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260612111500,https://www.latimes.com/california/story/2026-06-12/ai-cheating-california-college-students-professors-chatgpt-accusations
1308708665,20260612,202606,2026,2026.4438,ELI,FIRST LADY,,,,,,ELI,,,,,,,,,,,,,1,017,017,01,1,0.0,3,1,3,-2.5,4,"Kwale, Coast, Kenya",KE,KE02,18585,-4.17375,39.4521,-2252680,0,,,,,,,,4,"Kwale, Coast, Kenya",KE,KE02,18585,-4.17375,39.4521,-2252680,20260612111500,https://allafrica.com/stories/202606120214.html
1308708666,20260612,202606,2026,2026.4438,ELI,ACTOR,,,,,,ELI,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,3.55987055016181,1,Pakistan,PK,PK,,30,70,PK,0,,,,,,,,1,Pakistan,PK,PK,,30,70,PK,20260612111500,https://tribune.com.pk/story/2612781/bushra-ansari-revisits-saima-chaudhary-with-baraat-series-throwbacks
1308708667,20260612,202606,2026,2026.4438,ELI,FIRST LADY,,,,,,ELI,,,,,,,,,,,,,1,051,051,05,1,3.4,4,1,4,-2.5,4,"Gilgil, Rift Valley, Kenya",KE,KE08,18585,-0.489721,36.312,-2245419,0,,,,,,,,4,"Gilgil, Rift Valley, Kenya",KE,KE08,18585,-0.489721,36.312,-2245419,20260612111500,https://allafrica.com/stories/202606120214.html
1308708668,20260612,202606,2026,2026.4438,ELI,RETIRED,,,,,,ELI,,,COP,POLICE,,,,,,COP,,,1,190,190,19,4,-10.0,3,1,3,-6.68604651162791,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260612111500,https://chicago.suntimes.com/the-watchdogs/2026/06/12/air-bag-theft-chicago-police-cpd-lake-view-lincoln-park-villegas-riccio
1308708669,20260612,202606,2026,2026.4438,ELI,FIRST LADY,,,,,,ELI,,,GOV,GOVERNMENT OFFICIAL,,,,,,GOV,,,1,017,017,01,1,0.0,4,1,4,-2.5,4,"Kwale, Coast, Kenya",KE,KE02,18585,-4.17375,39.4521,-2252680,4,"Kwale, Coast, Kenya",KE,KE02,18585,-4.17375,39.4521,-2252680,4,"Kwale, Coast, Kenya",KE,KE02,18585,-4.17375,39.4521,-2252680,20260612111500,https://allafrica.com/stories/202606120214.html
1308708670,20260612,202606,2026,2026.4438,ELI,FIRST LADY,,,,,,ELI,,,GOV,GOVERNMENT OFFICIAL,,,,,,GOV,,,1,045,045,04,1,5.0,4,1,4,-2.5,4,"Gilgil, Rift Valley, Kenya",KE,KE08,18585,-0.489721,36.312,-2245419,4,"Gilgil, Rift Valley, Kenya",KE,KE08,18585,-0.489721,36.312,-2245419,4,"Gilgil, Rift Valley, Kenya",KE,KE08,18585,-0.489721,36.312,-2245419,20260612111500,https://allafrica.com/stories/202606120214.html
1308708671,20260612,202606,2026,2026.4438,ELI,FIRST LADY,,,,,,ELI,,,KEN,KENYA,KEN,,,,,,,,1,017,017,01,1,0.0,1,1,1,-2.5,4,"Kwale, Coast, Kenya",KE,KE02,18585,-4.17375,39.4521,-2252680,4,"Kwale, Coast, Kenya",KE,KE02,18585,-4.17375,39.4521,-2252680,4,"Kwale, Coast, Kenya",KE,KE02,18585,-4.17375,39.4521,-2252680,20260612111500,https://allafrica.com/stories/202606120214.html
1308708672,20260612,202606,2026,2026.4438,ELICOP,RETIRED,,,,,,ELI,COP,,,,,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-7.31707317073171,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260612111500,https://www.tvguide.co.uk/schedule/75017261-63f7-5ff4-9bd8-69cfdf498102/medical-detectives
1308708673,20260612,202606,2026,2026.4438,ESP,SPANIARD,ESP,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-1.11856823266219,4,"Bay Roberts, Newfoundland, Canada",CA,CA05,12608,47.5833,-53.3,-560785,0,,,,,,,,4,"Bay Roberts, Newfoundland, Canada",CA,CA05,12608,47.5833,-53.3,-560785,20260612111500,https://www.saltwire.com/newfoundland-labrador/spaniards-bay-dead-whale
1308708674,20260612,202606,2026,2026.4438,ESP,CANARY ISLANDS,ESP,,,,,,,,CVL,MIGRANT,,,,,,CVL,,,1,043,043,04,1,2.8,10,2,10,-14.8148148148148,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260612111500,https://www.ypradio.org/2026-06-12/pope-leo-defends-migrants-at-dock-of-shame
1308708675,20260612,202606,2026,2026.4438,ESP,SPANISH,ESP,,,,,,,,FRA,FRENCH,FRA,,,,,,,,1,040,040,04,1,1.0,3,1,3,4.45544554455446,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260612111500,https://cnynews.com/ixp/498/p/new-york-bucket-list-goals/
1308708676,20260612,202606,2026,2026.4438,ESP,SPANISH,ESP,,,,,,,,FRA,FRENCH,FRA,,,,,,,,1,110,110,11,3,-2.0,2,1,2,4.45544554455446,1,Spain,SP,SP,,40,-4,SP,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260612111500,https://cnynews.com/ixp/498/p/new-york-bucket-list-goals/
1308708677,20260612,202606,2026,2026.4438,ESP,SPAIN,ESP,,,,,,,,FRA,FRANCE,FRA,,,,,,,,1,110,110,11,3,-2.0,1,1,1,4.45544554455446,1,Spain,SP,SP,,40,-4,SP,1,Italy,IT,IT,,42.833333,12.833333,IT,1,France,FR,FR,,46,2,FR,20260612111500,https://cnynews.com/ixp/498/p/new-york-bucket-list-goals/
1308708678,20260612,202606,2026,2026.4438,EST,ESTONIA,EST,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,100,100,10,3,-5.0,2,1,2,-5.19930675909878,1,Estonia,EN,EN,,59,26,EN,1,Estonia,EN,EN,,59,26,EN,1,Estonia,EN,EN,,59,26,EN,20260612111500,https://www.dailystar.co.uk/news/latest-news/satellite-images-expose-putins-new-37284448
1308708679,20260612,202606,2026,2026.4438,EST,ESTONIA,EST,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,100,100,10,3,-5.0,2,1,2,-5.19930675909878,1,Estonia,EN,EN,,59,26,EN,1,United Kingdom,UK,UK,,54,-4,UK,1,Estonia,EN,EN,,59,26,EN,20260612111500,https://www.dailystar.co.uk/news/latest-news/satellite-images-expose-putins-new-37284448
1308708680,20260612,202606,2026,2026.4438,EUR,EUROPE,EUR,,,,,,,,MIL,MILITARY FORCE,,,,,,MIL,,,1,190,190,19,4,-10.0,10,1,10,-3.3003300330033,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260612111500,https://news.az/news/why-time-may-no-longer-be-on-russias-side-in-ukraine
1308708681,20260612,202606,2026,2026.4438,EUR,EUROPE,EUR,,,,,,,,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,1,010,010,01,1,0.0,3,1,3,-3.26086956521739,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260612111500,https://aa.com.tr/en/live-blog/us-aircraft-head-to-europe-ahead-of-possible-trip-by-vance-for-iran-deal-signing-axios/3790
1308708682,20260612,202606,2026,2026.4438,FIN,FINLAND,FIN,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,130,130,13,3,-4.4,5,1,5,-5.19930675909878,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260612111500,https://www.dailystar.co.uk/news/latest-news/satellite-images-expose-putins-new-37284448
1308708683,20260612,202606,2026,2026.4438,FRA,PARIS,FRA,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,6,1,6,4.52830188679245,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,0,,,,,,,,1,Italy,IT,IT,,42.833333,12.833333,IT,20260612111500,https://www.cbc.ca/news/entertainment/david-hockney-obit-9.7232821
1308708684,20260612,202606,2026,2026.4438,FRA,FRENCH,FRA,,,,,,,,,,,,,,,,,,1,046,046,04,1,7.0,1,1,1,0.93185789167152,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,0,,,,,,,,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260612111500,https://news.az/news/indias-new-power-game-why-modi-is-heading-to-france-and-slovakia
1308708685,20260612,202606,2026,2026.4438,FRA,FRENCH,FRA,,,,,,,,,,,,,,,,,,1,046,046,04,1,7.0,1,1,1,0.93185789167152,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260612111500,https://news.az/news/indias-new-power-game-why-modi-is-heading-to-france-and-slovakia
1308708686,20260612,202606,2026,2026.4438,FRA,FRANCE,FRA,,,,,,,,,,,,,,,,,,1,050,050,05,1,3.5,2,1,2,3.44827586206896,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,0,,,,,,,,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260612111500,https://www.artistdirect.com/news/2026-06-12-steven-spielbergs-new-sci-fi-thriller-disclosure-day-opens-in-u-s-theaters-on-june-12-2026
1308708687,20260612,202606,2026,2026.4438,FRA,FRANCE,FRA,,,,,,,,,,,,,,,,,,1,050,050,05,1,3.5,1,1,1,3.44827586206896,3,"Times Square, New York, United States",US,USNY,NY061,40.757,-73.986,967537,0,,,,,,,,3,"Times Square, New York, United States",US,USNY,,40.757,-73.986,967537,20260612111500,https://www.artistdirect.com/news/2026-06-12-steven-spielbergs-new-sci-fi-thriller-disclosure-day-opens-in-u-s-theaters-on-june-12-2026
1308708688,20260612,202606,2026,2026.4438,FRA,FRANCE,FRA,,,,,,,,,,,,,,,,,,1,061,061,06,2,6.4,8,1,8,0.93185789167152,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,20260612111500,https://news.az/news/indias-new-power-game-why-modi-is-heading-to-france-and-slovakia
1308708689,20260612,202606,2026,2026.4438,FRA,FRANCE,FRA,,,,,,,,,,,,,,,,,,1,061,061,06,2,6.4,2,1,2,0.93185789167152,1,Netherlands,NL,NL,,52.5,5.75,NL,0,,,,,,,,1,Netherlands,NL,NL,,52.5,5.75,NL,20260612111500,https://news.az/news/indias-new-power-game-why-modi-is-heading-to-france-and-slovakia
1308708690,20260612,202606,2026,2026.4438,FRA,FRANCE,FRA,,,,,,,,,,,,,,,,,,1,112,112,11,3,-2.0,2,1,2,-5.64315352697095,1,France,FR,FR,,46,2,FR,0,,,,,,,,1,France,FR,FR,,46,2,FR,20260612111500,https://www.latimes.com/california/story/2026-06-12/palisades-fire-defendant-was-spiraling-mentally-when-blaze-ignited-atf-agent-testifies
1308708691,20260612,202606,2026,2026.4438,FRA,FRANCE,FRA,,,,,,,,,,,,,,,,,,1,114,114,11,3,-2.0,2,1,2,-1.93939393939394,1,France,FR,FR,,46,2,FR,0,,,,,,,,1,France,FR,FR,,46,2,FR,20260612111500,https://www.latimes.com/entertainment-arts/movies/story/2026-06-12/little-sister-review-queer-nadia-melliti-park-ji-min-hafsia-herzi
1308708692,20260612,202606,2026,2026.4438,FRA,FRANCE,FRA,,,,,,,,FRACVL,FRENCH,FRA,,,,,CVL,,,0,046,046,04,1,7.0,6,1,6,6.74373795761079,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260612111500,https://www.dailystar.co.uk/showbiz/brit-artist-david-hockney-dies-37284941
