GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1313191796,20260712,202607,2026,2026.5260,NGA,NIGERIA,NGA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,181,181,18,4,-9.0,4,1,4,-0.95011876484561,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,20260712001500,https://pidgin.informationng.com/?p=35380
1313191797,20260712,202607,2026,2026.5260,NGA,NIGERIA,NGA,,,,,,,,ETH,ETHIOPIA,ETH,,,,,,,,1,057,057,05,1,8.0,3,1,3,-4.10414827890556,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,20260712001500,https://thesun.ng/nigerians-detained-in-ethiopia-in-limbo-after-repatriation-treaty-okoye-coordinator-tbni/
1313191798,20260712,202607,2026,2026.5260,NGA,NIGERIAN,NGA,,,,,,,,ETH,ETHIOPIAN,ETH,,,,,,,,0,057,057,05,1,8.0,1,1,1,-4.10414827890556,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,1,Ethiopia,ET,ET,,8,38,ET,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,20260712001500,https://thesun.ng/nigerians-detained-in-ethiopia-in-limbo-after-repatriation-treaty-okoye-coordinator-tbni/
1313191799,20260712,202607,2026,2026.5260,NGA,NIGERIA,NGA,,,,,,,,ETH,ETHIOPIA,ETH,,,,,,,,0,0841,084,08,2,7.0,2,1,2,-4.10414827890556,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,20260712001500,https://thesun.ng/nigerians-detained-in-ethiopia-in-limbo-after-repatriation-treaty-okoye-coordinator-tbni/
1313191800,20260712,202607,2026,2026.5260,NGA,NIGERIA,NGA,,,,,,,,ETH,ETHIOPIA,ETH,,,,,,,,0,0841,084,08,2,7.0,2,1,2,-4.10414827890556,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,1,Ethiopia,ET,ET,,8,38,ET,20260712001500,https://thesun.ng/nigerians-detained-in-ethiopia-in-limbo-after-repatriation-treaty-okoye-coordinator-tbni/
1313191801,20260712,202607,2026,2026.5260,NGA,NIGERIA,NGA,,,,,,,,ETH,ETHIOPIA,ETH,,,,,,,,0,0841,084,08,2,7.0,6,1,6,-4.10414827890556,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,1,Ethiopia,ET,ET,,8,38,ET,1,Ethiopia,ET,ET,,8,38,ET,20260712001500,https://thesun.ng/nigerians-detained-in-ethiopia-in-limbo-after-repatriation-treaty-okoye-coordinator-tbni/
1313191802,20260712,202607,2026,2026.5260,NGA,NIGERIAN,NGA,,,,,,,,ETH,ETHIOPIA,ETH,,,,,,,,0,180,180,18,4,-9.0,1,1,1,-4.10414827890556,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260712001500,https://thesun.ng/nigerians-detained-in-ethiopia-in-limbo-after-repatriation-treaty-okoye-coordinator-tbni/
1313191803,20260712,202607,2026,2026.5260,NGA,NIGERIAN,NGA,,,,,,,,ETH,ETHIOPIA,ETH,,,,,,,,0,180,180,18,4,-9.0,7,1,7,-4.10414827890556,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,1,Ethiopia,ET,ET,,8,38,ET,1,Ethiopia,ET,ET,,8,38,ET,20260712001500,https://thesun.ng/nigerians-detained-in-ethiopia-in-limbo-after-repatriation-treaty-okoye-coordinator-tbni/
1313191804,20260712,202607,2026,2026.5260,NGA,NIGERIA,NGA,,,,,,,,GOV,DIRECTOR GENERAL,,,,,,GOV,,,0,026,026,02,1,4.0,2,1,2,0.44977511244378,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,4,"Fashola, Nigeria (general), Nigeria",NI,NI00,191185,7.9,3.78333,-2007122,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,20260712001500,https://pmnewsnigeria.com/2026/07/11/ex-tinubu-aide-dapo-thomas-reveals-inside-story-of-fasholas-emergence-in-new-memoir/
1313191805,20260712,202607,2026,2026.5260,NGA,NIGERIA,NGA,,,,,,,,GOV,DIRECTOR GENERAL,,,,,,GOV,,,0,026,026,02,1,4.0,2,1,2,0.44977511244378,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,20260712001500,https://pmnewsnigeria.com/2026/07/11/ex-tinubu-aide-dapo-thomas-reveals-inside-story-of-fasholas-emergence-in-new-memoir/
1313191806,20260712,202607,2026,2026.5260,NGA,NIGERIAN,NGA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,073,073,07,2,7.4,1,1,1,-6.89238210399033,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,20260712001500,https://pidgin.informationng.com/?p=35381
1313191807,20260712,202607,2026,2026.5260,NGA,NIGERIAN,NGA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,181,181,18,4,-9.0,1,1,1,-6.89238210399033,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,20260712001500,https://pidgin.informationng.com/?p=35381
1313191808,20260712,202607,2026,2026.5260,NGA,NIGERIAN,NGA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,181,181,18,4,-9.0,1,1,1,-6.89238210399033,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,20260712001500,https://pidgin.informationng.com/?p=35381
1313191809,20260712,202607,2026,2026.5260,NGA,ABUJA,NGA,,,,,,,,JUD,HIGH COURT,,,,,,JUD,,,0,036,036,03,1,4.0,10,1,10,-4.10414827890556,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260712001500,https://thesun.ng/nigerians-detained-in-ethiopia-in-limbo-after-repatriation-treaty-okoye-coordinator-tbni/
1313191810,20260712,202607,2026,2026.5260,NGA,NIGERIA,NGA,,,,,,,,LEG,NATIONAL ASSEMBLY,,,,,,LEG,,,0,020,020,02,1,3.0,4,1,4,-5.19439133205864,4,"Ikeja, Lagos, Nigeria",NI,NI05,191295,6.59422,3.33748,-2011499,4,"Ikeja, Lagos, Nigeria",NI,NI05,191295,6.59422,3.33748,-2011499,4,"Ikeja, Lagos, Nigeria",NI,NI05,191295,6.59422,3.33748,-2011499,20260712001500,https://thesun.ng/pfipc-n1-3bn-budget-scandal-national-assembly-under-pressure/
1313191811,20260712,202607,2026,2026.5260,NGA,NIGERIA,NGA,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,0,020,020,02,1,3.0,2,1,2,-5.19439133205864,5,"Ekiti State, Ekiti, Nigeria",NI,NI54,22967,7.66667,5.25,9098618,5,"Ekiti State, Ekiti, Nigeria",NI,NI54,22967,7.66667,5.25,9098618,5,"Ekiti State, Ekiti, Nigeria",NI,NI54,22967,7.66667,5.25,9098618,20260712001500,https://thesun.ng/pfipc-n1-3bn-budget-scandal-national-assembly-under-pressure/
1313191812,20260712,202607,2026,2026.5260,NGA,NIGERIA,NGA,,,,,,,,LEG,SENATE,,,,,,LEG,,,0,043,043,04,1,2.8,1,1,1,-4.10414827890556,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,20260712001500,https://thesun.ng/nigerians-detained-in-ethiopia-in-limbo-after-repatriation-treaty-okoye-coordinator-tbni/
1313191813,20260712,202607,2026,2026.5260,NGA,NIGERIA,NGA,,,,,,,,LEG,NATIONAL ASSEMBLY,,,,,,LEG,,,1,046,046,04,1,7.0,2,1,2,-5.19439133205864,4,"Ikeja, Lagos, Nigeria",NI,NI05,191295,6.59422,3.33748,-2011499,4,"Ikeja, Lagos, Nigeria",NI,NI05,191295,6.59422,3.33748,-2011499,4,"Ikeja, Lagos, Nigeria",NI,NI05,191295,6.59422,3.33748,-2011499,20260712001500,https://thesun.ng/pfipc-n1-3bn-budget-scandal-national-assembly-under-pressure/
1313191814,20260712,202607,2026,2026.5260,NGA,NIGERIA,NGA,,,,,,,,MED,SPOKESMAN,,,,,,MED,,,0,013,013,01,1,0.4,1,1,1,-5.19439133205864,4,"Ikeja, Lagos, Nigeria",NI,NI05,191295,6.59422,3.33748,-2011499,5,"Ekiti State, Ekiti, Nigeria",NI,NI54,22967,7.66667,5.25,9098618,4,"Ikeja, Lagos, Nigeria",NI,NI05,191295,6.59422,3.33748,-2011499,20260712001500,https://thesun.ng/pfipc-n1-3bn-budget-scandal-national-assembly-under-pressure/
1313191815,20260712,202607,2026,2026.5260,NGA,NIGERIA,NGA,,,,,,,,MLI,MALI,MLI,,,,,,,,0,060,060,06,2,6.0,1,1,1,-6.89238210399033,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,1,Mali,ML,ML,,17,-4,ML,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,20260712001500,https://pidgin.informationng.com/?p=35381
1313191816,20260712,202607,2026,2026.5260,NGA,NIGERIA,NGA,,,,,,,,MLI,MALI,MLI,,,,,,,,0,060,060,06,2,6.0,1,1,1,-6.89238210399033,1,Lebanon,LE,LE,,33.833333,35.833333,LE,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260712001500,https://pidgin.informationng.com/?p=35381
1313191817,20260712,202607,2026,2026.5260,NGA,NIGERIAN,NGA,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,0,040,040,04,1,1.0,2,1,2,-4.10414827890556,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260712001500,https://thesun.ng/nigerians-detained-in-ethiopia-in-limbo-after-repatriation-treaty-okoye-coordinator-tbni/
1313191818,20260712,202607,2026,2026.5260,NGA,NIGERIAN,NGA,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,073,073,07,2,7.4,1,1,1,-6.89238210399033,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,20260712001500,https://pidgin.informationng.com/?p=35381
1313191819,20260712,202607,2026,2026.5260,NGA,NIGERIAN,NGA,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,181,181,18,4,-9.0,1,1,1,-6.89238210399033,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,20260712001500,https://pidgin.informationng.com/?p=35381
1313191820,20260712,202607,2026,2026.5260,NGA,NIGERIAN,NGA,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,181,181,18,4,-9.0,1,1,1,-6.89238210399033,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,20260712001500,https://pidgin.informationng.com/?p=35381
1313191821,20260712,202607,2026,2026.5260,NGA,NIGERIA,NGA,,,,,,,,OPP,PRISONER,,,,,,OPP,,,0,020,020,02,1,3.0,10,1,10,-4.10414827890556,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260712001500,https://thesun.ng/nigerians-detained-in-ethiopia-in-limbo-after-repatriation-treaty-okoye-coordinator-tbni/
1313191822,20260712,202607,2026,2026.5260,NGA,NIGERIA,NGA,,,,,,,,OPP,DETAINEE,,,,,,OPP,,,0,043,043,04,1,2.8,8,1,8,-4.10414827890556,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260712001500,https://thesun.ng/nigerians-detained-in-ethiopia-in-limbo-after-repatriation-treaty-okoye-coordinator-tbni/
1313191823,20260712,202607,2026,2026.5260,NGA,NIGERIA,NGA,,,,,,,,OPP,DETAINEE,,,,,,OPP,,,0,043,043,04,1,2.8,2,1,2,-4.10414827890556,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260712001500,https://thesun.ng/nigerians-detained-in-ethiopia-in-limbo-after-repatriation-treaty-okoye-coordinator-tbni/
1313191824,20260712,202607,2026,2026.5260,NGA,NIGERIA,NGA,,,,,,,,OPP,PRISONER,,,,,,OPP,,,0,057,057,05,1,8.0,7,1,6,-4.10414827890556,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,1,Ethiopia,ET,ET,,8,38,ET,20260712001500,https://thesun.ng/nigerians-detained-in-ethiopia-in-limbo-after-repatriation-treaty-okoye-coordinator-tbni/
1313191825,20260712,202607,2026,2026.5260,NGA,NIGERIA,NGA,,,,,,,,OPP,PRISONER,,,,,,OPP,,,0,057,057,05,1,8.0,8,1,8,-4.10414827890556,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,1,Ethiopia,ET,ET,,8,38,ET,1,Ethiopia,ET,ET,,8,38,ET,20260712001500,https://thesun.ng/nigerians-detained-in-ethiopia-in-limbo-after-repatriation-treaty-okoye-coordinator-tbni/
1313191826,20260712,202607,2026,2026.5260,NGA,NIGERIAN,NGA,,,,,,,,REF,REFUGEE,,,,,,REF,,,1,042,042,04,1,1.9,5,1,5,2.69541778975741,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260712001500,https://pmnewsnigeria.com/2026/07/11/40-stranded-nigerians-return-from-south-africa-to-cash-gifts-fresh-hope/
1313191827,20260712,202607,2026,2026.5260,NGAELI,NIGERIA,NGA,,,,,ELI,,,,,,,,,,,,,1,020,020,02,1,3.0,5,1,5,4.81927710843373,4,"Akara, Rivers, Nigeria",NI,NI50,191371,5.10407,6.5045,10601992,0,,,,,,,,4,"Akara, Rivers, Nigeria",NI,NI50,191371,5.10407,6.5045,10601992,20260712001500,https://pmnewsnigeria.com/2026/07/11/remi-tinubu-to-davido-burna-boy-asake-use-your-wealth-to-lift-the-poor/
1313191828,20260712,202607,2026,2026.5260,NGAELI,NIGERIA,NGA,,,,,ELI,,,LEG,SENATOR,,,,,,LEG,,,1,020,020,02,1,3.0,3,1,3,4.81927710843373,4,"Akara, Rivers, Nigeria",NI,NI50,191371,5.10407,6.5045,10601992,4,"Akara, Rivers, Nigeria",NI,NI50,191371,5.10407,6.5045,10601992,4,"Akara, Rivers, Nigeria",NI,NI50,191371,5.10407,6.5045,10601992,20260712001500,https://pmnewsnigeria.com/2026/07/11/remi-tinubu-to-davido-burna-boy-asake-use-your-wealth-to-lift-the-poor/
1313191829,20260712,202607,2026,2026.5260,NGAELI,NIGERIA,NGA,,,,,ELI,,,NGA,NIGERIA,NGA,,,,,,,,1,020,020,02,1,3.0,1,1,1,4.81927710843373,4,"Akara, Rivers, Nigeria",NI,NI50,191371,5.10407,6.5045,10601992,4,"Akara, Rivers, Nigeria",NI,NI50,191371,5.10407,6.5045,10601992,4,"Akara, Rivers, Nigeria",NI,NI50,191371,5.10407,6.5045,10601992,20260712001500,https://pmnewsnigeria.com/2026/07/11/remi-tinubu-to-davido-burna-boy-asake-use-your-wealth-to-lift-the-poor/
1313191830,20260712,202607,2026,2026.5260,NGAELI,NIGERIA,NGA,,,,,ELI,,,NGALEG,NIGERIA,NGA,,,,,LEG,,,1,020,020,02,1,3.0,1,1,1,4.81927710843373,4,"Akara, Rivers, Nigeria",NI,NI50,191371,5.10407,6.5045,10601992,4,"Akara, Rivers, Nigeria",NI,NI50,191371,5.10407,6.5045,10601992,4,"Akara, Rivers, Nigeria",NI,NI50,191371,5.10407,6.5045,10601992,20260712001500,https://pmnewsnigeria.com/2026/07/11/remi-tinubu-to-davido-burna-boy-asake-use-your-wealth-to-lift-the-poor/
1313191831,20260712,202607,2026,2026.5260,NGAGOV,NIGERIA,NGA,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-0.95011876484561,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,0,,,,,,,,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,20260712001500,https://pidgin.informationng.com/?p=35380
1313191832,20260712,202607,2026,2026.5260,NGAGOV,NIGERIA,NGA,,,,,GOV,,,,,,,,,,,,,1,030,030,03,1,4.0,1,1,1,-0.95011876484561,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,0,,,,,,,,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,20260712001500,https://pidgin.informationng.com/?p=35380
1313191833,20260712,202607,2026,2026.5260,NGAGOV,NIGERIAN,NGA,,,,,GOV,,,,,,,,,,,,,0,040,040,04,1,1.0,6,1,6,-4.10414827890556,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260712001500,https://thesun.ng/nigerians-detained-in-ethiopia-in-limbo-after-repatriation-treaty-okoye-coordinator-tbni/
1313191834,20260712,202607,2026,2026.5260,NGAGOV,NIGERIA,NGA,,,,,GOV,,,,,,,,,,,,,0,073,073,07,2,7.4,2,1,2,-0.95011876484561,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,0,,,,,,,,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,20260712001500,https://pidgin.informationng.com/?p=35380
1313191835,20260712,202607,2026,2026.5260,NGAGOV,NIGERIA,NGA,,,,,GOV,,,,,,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-1.23722431414739,5,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,0,,,,,,,,5,"Osun State, Osun, Nigeria",NI,NI42,23001,7.5,4.5,9153501,20260712001500,https://thesun.ng/osun-2026-apcs-technocracy-takes-on-accords-populism-2/
1313191836,20260712,202607,2026,2026.5260,NGAGOV,NIGERIA,NGA,,,,,GOV,,,,,,,,,,,,,0,181,181,18,4,-9.0,1,1,1,-6.89238210399033,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,0,,,,,,,,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,20260712001500,https://pidgin.informationng.com/?p=35381
1313191837,20260712,202607,2026,2026.5260,NGAGOV,NIGERIA,NGA,,,,,GOV,,,COP,SECURITY FORCE,,,,,,COP,,,1,051,051,05,1,3.4,2,1,2,-0.95011876484561,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,20260712001500,https://pidgin.informationng.com/?p=35380
1313191838,20260712,202607,2026,2026.5260,NGAGOV,NIGERIAN,NGA,,,,,GOV,,,ETH,ETHIOPIAN,ETH,,,,,,,,0,057,057,05,1,8.0,4,1,4,-4.10414827890556,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,1,Ethiopia,ET,ET,,8,38,ET,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,20260712001500,https://thesun.ng/nigerians-detained-in-ethiopia-in-limbo-after-repatriation-treaty-okoye-coordinator-tbni/
1313191839,20260712,202607,2026,2026.5260,NGAGOV,NIGERIA,NGA,,,,,GOV,,,ETH,ETHIOPIA,ETH,,,,,,,,0,057,057,05,1,8.0,2,1,2,-4.10414827890556,1,Ethiopia,ET,ET,,8,38,ET,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,20260712001500,https://thesun.ng/nigerians-detained-in-ethiopia-in-limbo-after-repatriation-treaty-okoye-coordinator-tbni/
1313191840,20260712,202607,2026,2026.5260,NGAGOV,NIGERIA,NGA,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,1,010,010,01,1,0.0,2,1,2,-0.95011876484561,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,20260712001500,https://pidgin.informationng.com/?p=35380
1313191841,20260712,202607,2026,2026.5260,NGAGOV,NIGERIA,NGA,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,1,073,073,07,2,7.4,2,1,2,-0.95011876484561,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,20260712001500,https://pidgin.informationng.com/?p=35380
1313191842,20260712,202607,2026,2026.5260,NGAGOV,NIGERIA,NGA,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-0.95011876484561,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,20260712001500,https://pidgin.informationng.com/?p=35380
1313191843,20260712,202607,2026,2026.5260,NGALEG,NIGERIA,NGA,,,,,LEG,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,-5.19439133205864,4,"Ikeja, Lagos, Nigeria",NI,NI05,191295,6.59422,3.33748,-2011499,0,,,,,,,,4,"Ikeja, Lagos, Nigeria",NI,NI05,191295,6.59422,3.33748,-2011499,20260712001500,https://thesun.ng/pfipc-n1-3bn-budget-scandal-national-assembly-under-pressure/
1313191844,20260712,202607,2026,2026.5260,NGALEG,NIGERIA,NGA,,,,,LEG,,,LEG,SENATE,,,,,,LEG,,,0,043,043,04,1,2.8,1,1,1,-4.10414827890556,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,4,"Amuda, Nigeria (general), Nigeria",NI,NI00,23021,7.55,3.38333,-1999774,20260712001500,https://thesun.ng/nigerians-detained-in-ethiopia-in-limbo-after-repatriation-treaty-okoye-coordinator-tbni/
1313191845,20260712,202607,2026,2026.5260,NGALEG,NIGERIA,NGA,,,,,LEG,,,MED,SPOKESMAN,,,,,,MED,,,0,013,013,01,1,0.4,1,1,1,-5.19439133205864,4,"Ikeja, Lagos, Nigeria",NI,NI05,191295,6.59422,3.33748,-2011499,4,"Ikeja, Lagos, Nigeria",NI,NI05,191295,6.59422,3.33748,-2011499,4,"Ikeja, Lagos, Nigeria",NI,NI05,191295,6.59422,3.33748,-2011499,20260712001500,https://thesun.ng/pfipc-n1-3bn-budget-scandal-national-assembly-under-pressure/
