GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1303424207,20260511,202605,2026,2026.3589,CVL,HUNTER,,,,,,CVL,,,,,,,,,,,,,1,030,030,03,1,4.0,5,1,5,5.80645161290323,1,Australia,AS,AS,,-25,135,AS,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,20260511041500,https://www.singletonargus.com.au/story/9243523/could-you-be-the-one-to-give-this-royal-kitten-his-forever-kingdom/
1303424208,20260511,202605,2026,2026.3589,CVL,PRIVATE CITIZEN,,,,,,CVL,,,,,,,,,,,,,0,043,043,04,1,2.8,10,1,10,-2.18023255813954,1,North Korea,KN,KN,,40,127,KN,0,,,,,,,,1,North Korea,KN,KN,,40,127,KN,20260511041500,https://english.hani.co.kr/arti/english_edition/e_national/371995.html
1303424209,20260511,202605,2026,2026.3589,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,7.72532188841202,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260511041500,https://southtahoenow.com/05/10/2026/memorial-day-south-lake-tahoe
1303424210,20260511,202605,2026,2026.3589,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,070,070,07,2,7.0,10,1,10,-0.38491147036182,1,Guam,GQ,GQ,,13.2613,145.096,GQ,0,,,,,,,,1,Guam,GQ,GQ,,13.2613,145.096,GQ,20260511041500,https://www.guampdn.com/lifestyle/a-call-to-all-of-us-exhibit-highlights-chamoru-self-determination-movement/article_b7366a9b-ee43-4a18-8a4f-bc3a08171961.html
1303424211,20260511,202605,2026,2026.3589,CVL,NEIGHBORHOOD,,,,,,CVL,,,,,,,,,,,,,0,193,193,19,4,-10.0,5,1,5,2.93577981651376,4,"Baclaran, City of Paranaque, Philippines",RP,RPL7,24210,14.5243,120.995,-2409668,0,,,,,,,,4,"Baclaran, City of Paranaque, Philippines",RP,RPL7,24210,14.5243,120.995,-2409668,20260511041500,https://www.manilatimes.net/2026/05/11/entertainment-lifestyle/show-times/dingdong-dantes-returns-to-action-in-the-master-cutter/2340127
1303424212,20260511,202605,2026,2026.3589,CVL,COMMUNITY,,,,,,CVL,,,EDU,STUDENT,,,,,,EDU,,,1,017,017,01,1,0.0,10,1,10,1.52284263959391,3,"Court Square, Tennessee, United States",US,USTN,TN157,35.1462,-90.0518,1325576,3,"Court Square, Tennessee, United States",US,USTN,,35.1462,-90.0518,1325576,3,"Court Square, Tennessee, United States",US,USTN,,35.1462,-90.0518,1325576,20260511041500,https://www.actionnews5.com/2026/05/11/brownsville-community-gathers-mothers-day-mourn-haywood-high-student-killed-shooting/
1303424213,20260511,202605,2026,2026.3589,CVL,COMMUNITY,,,,,,CVL,,,EDU,STUDENT,,,,,,EDU,,,1,042,042,04,1,1.9,10,1,10,1.52284263959391,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260511041500,https://www.actionnews5.com/2026/05/11/brownsville-community-gathers-mothers-day-mourn-haywood-high-student-killed-shooting/
1303424214,20260511,202605,2026,2026.3589,CVL,COMMUNITY,,,,,,CVL,,,EDU,STUDENT,,,,,,EDU,,,1,193,193,19,4,-10.0,10,1,10,1.52284263959391,3,"Court Square, Tennessee, United States",US,USTN,TN157,35.1462,-90.0518,1325576,3,"Court Square, Tennessee, United States",US,USTN,,35.1462,-90.0518,1325576,3,"Court Square, Tennessee, United States",US,USTN,,35.1462,-90.0518,1325576,20260511041500,https://www.actionnews5.com/2026/05/11/brownsville-community-gathers-mothers-day-mourn-haywood-high-student-killed-shooting/
1303424215,20260511,202605,2026,2026.3589,CVL,VOTER,,,,,,CVL,,,GOV,CABINET,,,,,,GOV,,,0,020,020,02,1,3.0,10,1,10,-1.49253731343284,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260511041500,https://wrp.org.uk/news/labour-could-go-extinct-sharon-graham/
1303424216,20260511,202605,2026,2026.3589,CVL,VOTER,,,,,,CVL,,,GOV,CABINET,,,,,,GOV,,,0,110,110,11,3,-2.0,10,1,10,-1.49253731343284,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260511041500,https://wrp.org.uk/news/labour-could-go-extinct-sharon-graham/
1303424217,20260511,202605,2026,2026.3589,CVL,SETTLEMENT,,,,,,CVL,,,IRN,IRAN,IRN,,,,,,,,1,042,042,04,1,1.9,5,1,5,-6.87361419068736,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260511041500,https://theshillongtimes.com/2026/05/11/iran-reply-to-peace-deal-amid-gulf-drone-attacks/
1303424218,20260511,202605,2026,2026.3589,CVL,CIVILIAN,,,,,,CVL,,,ISR,ISRAEL,ISR,,,,,,,,0,043,043,04,1,2.8,4,1,4,-3.32610267534346,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260511041500,https://www.ynetnews.com/article/skcvmj0rbe
1303424219,20260511,202605,2026,2026.3589,CVL,RESIDENTS,,,,,,CVL,,,NGA,ABUJA,NGA,,,,,,,,1,010,010,01,1,0.0,5,1,5,-2.95420974889217,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260511041500,https://dailytrust.com/fct-communities-seek-govt-intervention-over-deplorable-road-network/
1303424220,20260511,202605,2026,2026.3589,CVL,ENGINEER,,,,,,CVL,,,NGA,NIGERIA,NGA,,,,,,,,0,010,010,01,1,0.0,1,1,1,-0.18264840182649,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260511041500,https://dailytrust.com/inside-fg-mma2-dispute-resolution-after-20-years/
1303424221,20260511,202605,2026,2026.3589,CVL,COMMUNITY,,,,,,CVL,,,NGA,NIGERIA,NGA,,,,,,,,1,012,012,01,1,-0.4,2,1,2,0.78534031413612,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260511041500,https://dailytrust.com/fct-artisans-daily-wage-earners-lament-high-living-cost/
1303424222,20260511,202605,2026,2026.3589,CVL,RESIDENTS,,,,,,CVL,,,NGA,ABUJA,NGA,,,,,,,,1,040,040,04,1,1.0,5,1,5,-2.95420974889217,4,"Kuje, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.89639,7.24306,-2016210,4,"Kuje, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.89639,7.24306,-2016210,4,"Kuje, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.89639,7.24306,-2016210,20260511041500,https://dailytrust.com/fct-communities-seek-govt-intervention-over-deplorable-road-network/
1303424223,20260511,202605,2026,2026.3589,CVL,IMMIGRANT,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,4,1,4,1.81818181818181,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260511041500,https://www.straight.com/listings/events/1465212
1303424224,20260511,202605,2026,2026.3589,CVL,COMMUNITY,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,2,1,2,7.72532188841202,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260511041500,https://southtahoenow.com/05/10/2026/memorial-day-south-lake-tahoe
1303424225,20260511,202605,2026,2026.3589,CVL,SMALL TOWN,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,1.89274447949527,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260511041500,https://www.stgeorgeutah.com/news/a-pivotal-moment-dixie-tech-hosts-first-of-several-talks-on-housing-issues/article_d578b143-98be-4c09-8828-a6857f4a8847.html
1303424226,20260511,202605,2026,2026.3589,CVL,COMMUNITY,,,,,,CVL,,,USA,ROCHESTER,USA,,,,,,,,1,042,042,04,1,1.9,10,1,10,0.613496932515333,1,Jamaica,JM,JM,,18.25,-77.5,JM,1,Jamaica,JM,JM,,18.25,-77.5,JM,1,Jamaica,JM,JM,,18.25,-77.5,JM,20260511041500,https://www.whec.com/top-news/rochester-jamaican-organization-hosts-mothers-day-brunch/
1303424227,20260511,202605,2026,2026.3589,CVL,SMALL TOWN,,,,,,CVL,,,USA,WASHINGTON,USA,,,,,,,,1,042,042,04,1,1.9,8,1,8,1.89274447949527,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260511041500,https://www.stgeorgeutah.com/news/a-pivotal-moment-dixie-tech-hosts-first-of-several-talks-on-housing-issues/article_d578b143-98be-4c09-8828-a6857f4a8847.html
1303424228,20260511,202605,2026,2026.3589,CVL,CITIZEN,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,073,073,07,2,7.4,10,1,10,-3.64145658263305,3,"University Of Nebraska Medical Center, Nebraska, United States",US,USNE,NE055,41.255,-95.9767,834298,3,"University Of Nebraska Medical Center, Nebraska, United States",US,USNE,,41.255,-95.9767,834298,3,"University Of Nebraska Medical Center, Nebraska, United States",US,USNE,,41.255,-95.9767,834298,20260511041500,https://wabx.net/2026/05/10/one-us-citizen-tests-mildly-positive-for-hantavirus-another-has-mild-symptoms/
1303424229,20260511,202605,2026,2026.3589,CVL,CITIZEN,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,073,073,07,2,7.4,10,1,10,-3.64145658263305,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20260511041500,https://kelo.com/2026/05/10/one-us-citizen-tests-mildly-positive-for-hantavirus-another-has-mild-symptoms/
1303424230,20260511,202605,2026,2026.3589,CVL,NEIGHBORHOOD,,,,,,CVL,,,USA,CHICAGO,USA,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-7.27272727272727,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260511041500,https://www.nbcchicago.com/news/local/man-killed-in-chicago-shooting-identified-as-nw-suburban-resident/3934110/
1303424231,20260511,202605,2026,2026.3589,CZE,CZECH,CZE,,,,,,,,CRM,KIDNAPPER,,,,,,CRM,,,1,046,046,04,1,7.0,4,1,4,-1.9047619047619,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260511041500,https://eturbonews.com/czech-tourists-kidnapping-no-contact-established-kidnappers/
1303424232,20260511,202605,2026,2026.3589,CZE,CZECH REPUBLIC,CZE,,,,,,,,CZECVL,CZECH REPUBLIC,CZE,,,,,CVL,,,0,181,181,18,4,-9.0,1,1,1,-1.9047619047619,1,Czech Republic,EZ,EZ,,49.75,15,EZ,1,Czech Republic,EZ,EZ,,49.75,15,EZ,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,20260511041500,https://eturbonews.com/czech-tourists-kidnapping-no-contact-established-kidnappers/
1303424233,20260511,202605,2026,2026.3589,CZE,CZECH REPUBLIC,CZE,,,,,,,,CZECVL,CZECH REPUBLIC,CZE,,,,,CVL,,,0,181,181,18,4,-9.0,1,1,1,-1.9047619047619,1,Czech Republic,EZ,EZ,,49.75,15,EZ,1,Czech Republic,EZ,EZ,,49.75,15,EZ,1,Czech Republic,EZ,EZ,,49.75,15,EZ,20260511041500,https://eturbonews.com/czech-tourists-kidnapping-no-contact-established-kidnappers/
1303424234,20260511,202605,2026,2026.3589,CZE,CZECH REPUBLIC,CZE,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,042,042,04,1,1.9,2,1,2,-1.9047619047619,1,Czech Republic,EZ,EZ,,49.75,15,EZ,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,20260511041500,https://eturbonews.com/czech-tourists-kidnapping-no-contact-established-kidnappers/
1303424235,20260511,202605,2026,2026.3589,CZE,CZECH,CZE,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,042,042,04,1,1.9,8,1,8,-1.9047619047619,1,Czech Republic,EZ,EZ,,49.75,15,EZ,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,1,India,IN,IN,,20,77,IN,20260511041500,https://eturbonews.com/czech-tourists-kidnapping-no-contact-established-kidnappers/
1303424236,20260511,202605,2026,2026.3589,CZE,CZECH REPUBLIC,CZE,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,181,181,18,4,-9.0,1,1,1,-1.9047619047619,1,Czech Republic,EZ,EZ,,49.75,15,EZ,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,20260511041500,https://eturbonews.com/czech-tourists-kidnapping-no-contact-established-kidnappers/
1303424237,20260511,202605,2026,2026.3589,CZE,CZECH REPUBLIC,CZE,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,181,181,18,4,-9.0,1,1,1,-1.9047619047619,1,Czech Republic,EZ,EZ,,49.75,15,EZ,1,Czech Republic,EZ,EZ,,49.75,15,EZ,1,Czech Republic,EZ,EZ,,49.75,15,EZ,20260511041500,https://eturbonews.com/czech-tourists-kidnapping-no-contact-established-kidnappers/
1303424238,20260511,202605,2026,2026.3589,CZECVL,CZECH,CZE,,,,,CVL,,,CRM,KIDNAPPER,,,,,,CRM,,,1,046,046,04,1,7.0,3,1,3,-1.9047619047619,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260511041500,https://eturbonews.com/czech-tourists-kidnapping-no-contact-established-kidnappers/
1303424239,20260511,202605,2026,2026.3589,CZECVL,CZECH,CZE,,,,,CVL,,,PAK,PAKISTAN,PAK,,,,,,,,0,181,181,18,4,-9.0,2,1,2,-1.9047619047619,1,Czech Republic,EZ,EZ,,49.75,15,EZ,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,20260511041500,https://eturbonews.com/czech-tourists-kidnapping-no-contact-established-kidnappers/
1303424240,20260511,202605,2026,2026.3589,CZECVL,CZECH REPUBLIC,CZE,,,,,CVL,,,PAK,PAKISTAN,PAK,,,,,,,,0,181,181,18,4,-9.0,1,1,1,-1.9047619047619,1,Czech Republic,EZ,EZ,,49.75,15,EZ,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,1,Czech Republic,EZ,EZ,,49.75,15,EZ,20260511041500,https://eturbonews.com/czech-tourists-kidnapping-no-contact-established-kidnappers/
1303424241,20260511,202605,2026,2026.3589,CZEGOV,CZECH,CZE,,,,,GOV,,,LEG,REPRESENTATIVES,,,,,,LEG,,,0,041,041,04,1,1.0,10,1,10,-1.9047619047619,1,Czech Republic,EZ,EZ,,49.75,15,EZ,1,Czech Republic,EZ,EZ,,49.75,15,EZ,1,Czech Republic,EZ,EZ,,49.75,15,EZ,20260511041500,https://eturbonews.com/czech-tourists-kidnapping-no-contact-established-kidnappers/
1303424242,20260511,202605,2026,2026.3589,DEU,GERMANY,DEU,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,3.16742081447964,4,"Hanover, Niedersachsen, Germany",GM,GM06,40698,52.3667,9.71667,-1785903,0,,,,,,,,4,"Hanover, Niedersachsen, Germany",GM,GM06,40698,52.3667,9.71667,-1785903,20260511041500,https://www.potatopro.com/news/2026/potatoeurope-2026-showcase-potato-technology-machinery-and-field-innovations-germany
1303424243,20260511,202605,2026,2026.3589,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,010,010,01,1,0.0,8,1,8,-0.28818443804035,4,"Adamawa, Nigeria (general), Nigeria",NI,NI00,23118,11.4833,10.9667,-1997189,0,,,,,,,,4,"Adamawa, Nigeria (general), Nigeria",NI,NI00,23118,11.4833,10.9667,-1997189,20260511041500,https://dailytrust.com/abuja-pupils-sensitised-to-climate-change-waste-management/
1303424244,20260511,202605,2026,2026.3589,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,042,042,04,1,1.9,4,1,4,3.13351498637602,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260511041500,http://en.people.cn/n3/2026/0511/c90000-20454738.html
1303424245,20260511,202605,2026,2026.3589,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,042,042,04,1,1.9,16,1,16,3.13351498637602,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,0,,,,,,,,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,20260511041500,http://en.people.cn/n3/2026/0511/c90000-20454738.html
1303424246,20260511,202605,2026,2026.3589,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,042,042,04,1,1.9,10,1,10,0.94451003541913,4,"Danchadi, Sokoto, Nigeria",NI,NI51,23079,12.8002,5.21449,-2004392,0,,,,,,,,4,"Danchadi, Sokoto, Nigeria",NI,NI51,23079,12.8002,5.21449,-2004392,20260511041500,https://dailytrust.com/sokoto-n1bn-school-project-remains-shut-9-years-after-completion/
1303424247,20260511,202605,2026,2026.3589,EDU,STUDENT,,,,,,EDU,,,CHN,CHINESE,CHN,,,,,,,,1,040,040,04,1,1.0,6,1,4,3.13351498637602,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260511041500,http://en.people.cn/n3/2026/0511/c90000-20454738.html
1303424248,20260511,202605,2026,2026.3589,EDU,STUDENT,,,,,,EDU,,,CHN,CHINESE,CHN,,,,,,,,0,040,040,04,1,1.0,2,1,2,3.13351498637602,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,20260511041500,http://en.people.cn/n3/2026/0511/c90000-20454738.html
1303424249,20260511,202605,2026,2026.3589,EDU,STUDENT,,,,,,EDU,,,CHN,CHINESE,CHN,,,,,,,,1,040,040,04,1,1.0,2,1,2,3.13351498637602,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20260511041500,http://en.people.cn/n3/2026/0511/c90000-20454738.html
1303424250,20260511,202605,2026,2026.3589,EDU,STUDENT,,,,,,EDU,,,CHN,CHINESE,CHN,,,,,,,,0,040,040,04,1,1.0,2,1,2,3.13351498637602,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20260511041500,http://en.people.cn/n3/2026/0511/c90000-20454738.html
1303424251,20260511,202605,2026,2026.3589,EDU,STUDENT,,,,,,EDU,,,CVL,COMMUNITY,,,,,,CVL,,,1,043,043,04,1,2.8,10,1,10,1.52284263959391,3,"Court Square, Tennessee, United States",US,USTN,TN157,35.1462,-90.0518,1325576,3,"Court Square, Tennessee, United States",US,USTN,,35.1462,-90.0518,1325576,3,"Court Square, Tennessee, United States",US,USTN,,35.1462,-90.0518,1325576,20260511041500,https://www.actionnews5.com/2026/05/11/brownsville-community-gathers-mothers-day-mourn-haywood-high-student-killed-shooting/
1303424252,20260511,202605,2026,2026.3589,EDU,SCHOOL,,,,,,EDU,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,010,010,01,1,0.0,6,1,6,0.94451003541913,4,"Danchadi, Sokoto, Nigeria",NI,NI51,23079,12.8002,5.21449,-2004392,4,"Danchadi, Sokoto, Nigeria",NI,NI51,23079,12.8002,5.21449,-2004392,4,"Danchadi, Sokoto, Nigeria",NI,NI51,23079,12.8002,5.21449,-2004392,20260511041500,https://dailytrust.com/sokoto-n1bn-school-project-remains-shut-9-years-after-completion/
1303424253,20260511,202605,2026,2026.3589,EDU,SCHOOL,,,,,,EDU,,,GOV,GOVERNMENT,,,,,,GOV,,,0,0234,023,02,1,3.4,6,1,6,0.94451003541913,4,"Gudu, Nigeria (general), Nigeria",NI,NI00,22697,7.05,8.96667,-2009594,4,"Gudu, Nigeria (general), Nigeria",NI,NI00,22697,7.05,8.96667,-2009594,4,"Gudu, Nigeria (general), Nigeria",NI,NI00,22697,7.05,8.96667,-2009594,20260511041500,https://dailytrust.com/sokoto-n1bn-school-project-remains-shut-9-years-after-completion/
1303424254,20260511,202605,2026,2026.3589,EDU,SCHOOL,,,,,,EDU,,,GOV,GOVERNMENT,,,,,,GOV,,,0,0234,023,02,1,3.4,2,1,2,0.94451003541913,4,"Gudu, Nigeria (general), Nigeria",NI,NI00,22697,7.05,8.96667,-2009594,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260511041500,https://dailytrust.com/sokoto-n1bn-school-project-remains-shut-9-years-after-completion/
1303424255,20260511,202605,2026,2026.3589,EDU,SCHOOL,,,,,,EDU,,,GOV,GOVERNMENT,,,,,,GOV,,,0,0234,023,02,1,3.4,2,1,2,0.94451003541913,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260511041500,https://dailytrust.com/sokoto-n1bn-school-project-remains-shut-9-years-after-completion/
1303424256,20260511,202605,2026,2026.3589,EDU,SCHOOL,,,,,,EDU,,,GOV,PRESIDENT,,,,,,GOV,,,0,043,043,04,1,2.8,8,1,8,0.94451003541913,4,"Gidan Madi, Sokoto, Nigeria",NI,NI51,190949,13.2949,4.97558,-2008903,4,"Gudu, Nigeria (general), Nigeria",NI,NI00,22697,7.05,8.96667,-2009594,4,"Gidan Madi, Sokoto, Nigeria",NI,NI51,190949,13.2949,4.97558,-2008903,20260511041500,https://dailytrust.com/sokoto-n1bn-school-project-remains-shut-9-years-after-completion/
1303424257,20260511,202605,2026,2026.3589,EDU,SCHOOL,,,,,,EDU,,,GOV,PRESIDENT,,,,,,GOV,,,0,043,043,04,1,2.8,2,1,2,0.94451003541913,4,"Gudu, Nigeria (general), Nigeria",NI,NI00,22697,7.05,8.96667,-2009594,1,France,FR,FR,,46,2,FR,4,"Gudu, Nigeria (general), Nigeria",NI,NI00,22697,7.05,8.96667,-2009594,20260511041500,https://dailytrust.com/sokoto-n1bn-school-project-remains-shut-9-years-after-completion/
1303424258,20260511,202605,2026,2026.3589,EDU,SCHOOL,,,,,,EDU,,,GOV,GOVERNMENT,,,,,,GOV,,,0,120,120,12,3,-4.0,6,1,6,0.94451003541913,4,"Gudu, Nigeria (general), Nigeria",NI,NI00,22697,7.05,8.96667,-2009594,4,"Gudu, Nigeria (general), Nigeria",NI,NI00,22697,7.05,8.96667,-2009594,4,"Gudu, Nigeria (general), Nigeria",NI,NI00,22697,7.05,8.96667,-2009594,20260511041500,https://dailytrust.com/sokoto-n1bn-school-project-remains-shut-9-years-after-completion/
1303424259,20260511,202605,2026,2026.3589,EDU,SCHOOL,,,,,,EDU,,,GOV,GOVERNMENT,,,,,,GOV,,,0,120,120,12,3,-4.0,2,1,2,0.94451003541913,4,"Gudu, Nigeria (general), Nigeria",NI,NI00,22697,7.05,8.96667,-2009594,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260511041500,https://dailytrust.com/sokoto-n1bn-school-project-remains-shut-9-years-after-completion/
1303424260,20260511,202605,2026,2026.3589,EDU,SCHOOL,,,,,,EDU,,,GOV,GOVERNMENT,,,,,,GOV,,,0,120,120,12,3,-4.0,2,1,2,0.94451003541913,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260511041500,https://dailytrust.com/sokoto-n1bn-school-project-remains-shut-9-years-after-completion/
1303424261,20260511,202605,2026,2026.3589,EDU,SCHOOL,,,,,,EDU,,,NGA,NIGERIA,NGA,,,,,,,,1,010,010,01,1,0.0,2,1,2,-0.28818443804035,4,"Adamawa, Nigeria (general), Nigeria",NI,NI00,23118,11.4833,10.9667,-1997189,4,"Adamawa, Nigeria (general), Nigeria",NI,NI00,23118,11.4833,10.9667,-1997189,4,"Adamawa, Nigeria (general), Nigeria",NI,NI00,23118,11.4833,10.9667,-1997189,20260511041500,https://dailytrust.com/abuja-pupils-sensitised-to-climate-change-waste-management/
