GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1323084492,20260915,202609,2026,2026.6986,BRA,BRAZIL,BRA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,1,1,1,-1.45985401459854,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260915053000,https://www.prokerala.com/news/articles/a1812373.html
1323084493,20260915,202609,2026,2026.6986,BRA,BRAZIL,BRA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,061,061,06,2,6.4,2,1,2,-1.45985401459854,4,"Rio De Janeiro, Estado do Rio, Brazil",BR,BR21,9961,-22.9,-43.2333,-666610,4,"Rio De Janeiro, Estado do Rio, Brazil",BR,BR21,9961,-22.9,-43.2333,-666610,4,"Rio De Janeiro, Estado do Rio, Brazil",BR,BR21,9961,-22.9,-43.2333,-666610,20260915053000,https://www.prokerala.com/news/articles/a1812373.html
1323084494,20260915,202609,2026,2026.6986,BRA,BRAZIL,BRA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,061,061,06,2,6.4,8,1,8,-1.45985401459854,4,"Rio De Janeiro, Estado do Rio, Brazil",BR,BR21,9961,-22.9,-43.2333,-666610,1,United States,US,US,,39.828175,-98.5795,US,4,"Rio De Janeiro, Estado do Rio, Brazil",BR,BR21,9961,-22.9,-43.2333,-666610,20260915053000,https://www.prokerala.com/news/articles/a1812373.html
1323084495,20260915,202609,2026,2026.6986,BRN,BRUNEI,BRN,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,4,1,4,-5.21920668058455,4,"South Sea, Brunei (general), Brunei",BX,BX00,,15,115,-1337919,0,,,,,,,,4,"South Sea, Brunei (general), Brunei",BX,BX00,,15,115,-1337919,20260915053000,https://www.aol.co.uk/articles/enslavement-became-state-backed-operation-050028000.html
1323084496,20260915,202609,2026,2026.6986,BRN,BRUNEI,BRN,,,,,,,,GOV,KING,,,,,,GOV,,,0,051,051,05,1,3.4,2,1,2,-5.21920668058455,4,"South Sea, Brunei (general), Brunei",BX,BX00,,15,115,-1337919,4,"South Sea, Brunei (general), Brunei",BX,BX00,,15,115,-1337919,4,"South Sea, Brunei (general), Brunei",BX,BX00,,15,115,-1337919,20260915053000,https://www.aol.co.uk/articles/enslavement-became-state-backed-operation-050028000.html
1323084497,20260915,202609,2026,2026.6986,BUS,PRODUCER,,,,,,BUS,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,1.38888888888889,5,"Maguindanao, Maguindanao, Philippines",RP,RP56,67175,7.13333,124.3,-2435837,0,,,,,,,,5,"Maguindanao, Maguindanao, Philippines",RP,RP56,67175,7.13333,124.3,-2435837,20260915053000,https://www.philstar.com/entertainment/2026/09/15/2556455/58th-team-ready-oscars-2027-campaign-stress
1323084498,20260915,202609,2026,2026.6986,BUS,BANK,,,,,,BUS,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,1.43312101910828,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,0,,,,,,,,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260915053000,https://vietnamnews.vn/economy/1799607/bank-lending-should-be-based-on-repayment-capacity-of-enterprises.html
1323084499,20260915,202609,2026,2026.6986,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,012,012,01,1,-0.4,10,1,10,-1.77215189873418,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,0,,,,,,,,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,20260915053000,https://economictimes.indiatimes.com/markets/stocks/news/pnc-infratech-shares-tank-20-whats-triggering-the-steep-plunge-on-tuesday/articleshow/134252127.cms
1323084500,20260915,202609,2026,2026.6986,BUS,BANK,,,,,,BUS,,,,,,,,,,,,,1,012,012,01,1,-0.4,2,1,2,0.92378752886836,4,"Ratanpur, Bangladesh (general), Bangladesh",BG,BG00,5775,23.1,90.85,-2737938,0,,,,,,,,4,"Ratanpur, Bangladesh (general), Bangladesh",BG,BG00,5775,23.1,90.85,-2737938,20260915053000,https://www.thedailystar.net/news/bangladesh/news/factories-fail-tap-tk-20000cr-bb-lifeline-4273126
1323084501,20260915,202609,2026,2026.6986,BUS,BANK,,,,,,BUS,,,,,,,,,,,,,1,012,012,01,1,-0.4,3,1,3,0.92378752886836,4,"Laldighi, Rangpur, Bangladesh",BG,BG87,5818,25.7247,88.9788,10821772,0,,,,,,,,4,"Laldighi, Rangpur, Bangladesh",BG,BG87,5818,25.7247,88.9788,10821772,20260915053000,https://www.thedailystar.net/news/bangladesh/news/factories-fail-tap-tk-20000cr-bb-lifeline-4273126
1323084502,20260915,202609,2026,2026.6986,BUS,INDUSTRY,,,,,,BUS,,,,,,,,,,,,,1,013,013,01,1,0.4,6,1,6,3.10650887573964,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260915053000,https://www.theatlantic.com/culture/2026/09/jean-smart-emmys-2026-history-hacks/688624/
1323084503,20260915,202609,2026,2026.6986,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,0,020,020,02,1,3.0,5,1,5,-0.40322580645162,4,"Lusikisiki, Eastern Cape, South Africa",SF,SF05,77323,-31.362,29.5733,-1254846,0,,,,,,,,4,"Lusikisiki, Eastern Cape, South Africa",SF,SF05,77323,-31.362,29.5733,-1254846,20260915053000,https://www.dailydispatch.co.za/news/2026-09-15-or-tambo-district-municipality-announces-debt-amnesty-scheme/
1323084504,20260915,202609,2026,2026.6986,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,020,020,02,1,3.0,5,1,5,0,4,"Willbriggie, New South Wales, Australia",AS,AS02,5052,-34.4667,146.017,-1609703,0,,,,,,,,4,"Willbriggie, New South Wales, Australia",AS,AS02,5052,-34.4667,146.017,-1609703,20260915053000,https://www.dailyadvertiser.com.au/story/9350502/griffiths-riverina-fresh-produce-pty-ltd-faces-liquidation/
1323084505,20260915,202609,2026,2026.6986,BUS,BANK,,,,,,BUS,,,,,,,,,,,,,0,020,020,02,1,3.0,13,1,9,1.08843537414966,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,0,,,,,,,,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,20260915053000,https://www.thehindu.com/news/national/uttar-pradesh/digital-libraries-established-in-57600-gram-panchayats-up-cm-yogi/article71466700.ece
1323084506,20260915,202609,2026,2026.6986,BUS,BANK,,,,,,BUS,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,1.08843537414966,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,0,,,,,,,,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,20260915053000,https://www.thehindu.com/news/national/uttar-pradesh/digital-libraries-established-in-57600-gram-panchayats-up-cm-yogi/article71466700.ece
1323084507,20260915,202609,2026,2026.6986,BUS,BANK,,,,,,BUS,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,1.08843537414966,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,0,,,,,,,,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,20260915053000,https://www.thehindu.com/news/national/uttar-pradesh/digital-libraries-established-in-57600-gram-panchayats-up-cm-yogi/article71466700.ece
1323084508,20260915,202609,2026,2026.6986,BUS,BANK,,,,,,BUS,,,,,,,,,,,,,0,020,020,02,1,3.0,4,1,4,1.08843537414966,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,0,,,,,,,,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,20260915053000,https://www.thehindu.com/news/national/uttar-pradesh/digital-libraries-established-in-57600-gram-panchayats-up-cm-yogi/article71466700.ece
1323084509,20260915,202609,2026,2026.6986,BUS,PRODUCER,,,,,,BUS,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,0,4,"Limassol, Limassol, Cyprus",CY,CY05,14809,34.675,33.0333,-2738495,0,,,,,,,,4,"Limassol, Limassol, Cyprus",CY,CY05,14809,34.675,33.0333,-2738495,20260915053000,https://cyprus-mail.com/2026/09/15/cyprus-business-now-oil-cysec-banks-tech-online-fraudsters-target-rif
1323084510,20260915,202609,2026,2026.6986,BUS,COMPANIES,,,,,,BUS,,,,,,,,,,,,,0,020,020,02,1,3.0,5,1,5,0.89086859688196,4,"Budapest, Budapest, Hungary",HU,HU05,17514,47.5,19.0833,-850553,0,,,,,,,,4,"Budapest, Budapest, Hungary",HU,HU05,17514,47.5,19.0833,-850553,20260915053000,https://cyprus-mail.com/2026/09/15/cypriot-firms-invited-to-hungary-environmental-technology-exhibition
1323084511,20260915,202609,2026,2026.6986,BUS,CORPORATION,,,,,,BUS,,,,,,,,,,,,,0,043,043,04,1,2.8,5,1,5,1.87713310580205,4,"Appletree, Limpopo, South Africa",SF,SF09,6322,-23.5717,28.9611,-1207610,0,,,,,,,,4,"Appletree, Limpopo, South Africa",SF,SF09,6322,-23.5717,28.9611,-1207610,20260915053000,https://koreabridge.net/jobs/ybm-pine-division-top-pay-starting-33million-won-compact-hours-9-500-m-f-great-area-busan
1323084512,20260915,202609,2026,2026.6986,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,1,050,050,05,1,3.5,5,1,5,-4.23728813559322,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260915053000,https://vietnamnews.vn/economy/1799620/ministry-proposes-details-of-30-per-cent-tax-cut-for-households-businesses.html
1323084513,20260915,202609,2026,2026.6986,BUS,INVESTOR,,,,,,BUS,,,,,,,,,,,,,0,050,050,05,1,3.5,6,1,6,3.34768053562889,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,0,,,,,,,,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260915053000,https://www.thisdaylive.com/2026/09/15/global-investors-scramble-for-dangote-refinerys-public-offer/
1323084514,20260915,202609,2026,2026.6986,BUS,CORPORATION,,,,,,BUS,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,4.66786355475763,4,"Jaipur, Rajasthan, India",IN,IN24,17847,26.9167,75.8167,-2098033,0,,,,,,,,4,"Jaipur, Rajasthan, India",IN,IN24,17847,26.9167,75.8167,-2098033,20260915053000,https://aninews.in/news/national/general-news/bjps-rajasthan-civic-poll-victory-indicator-of-peoples-mood-across-country-telangana-bjp-chief20260915102150/
1323084515,20260915,202609,2026,2026.6986,BUS,PRODUCER,,,,,,BUS,,,,,,,,,,,,,1,051,051,05,1,3.4,6,1,3,1.38888888888889,5,"Maguindanao, Maguindanao, Philippines",RP,RP56,67175,7.13333,124.3,-2435837,0,,,,,,,,5,"Maguindanao, Maguindanao, Philippines",RP,RP56,67175,7.13333,124.3,-2435837,20260915053000,https://www.philstar.com/entertainment/2026/09/15/2556455/58th-team-ready-oscars-2027-campaign-stress
1323084516,20260915,202609,2026,2026.6986,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,0,070,070,07,2,7.0,10,1,10,2.60913196186653,4,"Umuahia, Abia, Nigeria",NI,NI45,191355,5.52627,7.48959,-2029249,0,,,,,,,,4,"Umuahia, Abia, Nigeria",NI,NI45,191355,5.52627,7.48959,-2029249,20260915053000,https://www.thisdaylive.com/2026/09/15/an-invitation-to-dream/
1323084517,20260915,202609,2026,2026.6986,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,0,070,070,07,2,7.0,2,1,2,0.92378752886836,4,"Ratanpur, Bangladesh (general), Bangladesh",BG,BG00,5775,23.1,90.85,-2737938,0,,,,,,,,4,"Ratanpur, Bangladesh (general), Bangladesh",BG,BG00,5775,23.1,90.85,-2737938,20260915053000,https://www.thedailystar.net/news/bangladesh/news/factories-fail-tap-tk-20000cr-bb-lifeline-4273126
1323084518,20260915,202609,2026,2026.6986,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,0,070,070,07,2,7.0,3,1,3,0.92378752886836,4,"Laldighi, Rangpur, Bangladesh",BG,BG87,5818,25.7247,88.9788,10821772,0,,,,,,,,4,"Laldighi, Rangpur, Bangladesh",BG,BG87,5818,25.7247,88.9788,10821772,20260915053000,https://www.thedailystar.net/news/bangladesh/news/factories-fail-tap-tk-20000cr-bb-lifeline-4273126
1323084519,20260915,202609,2026,2026.6986,BUS,PRODUCER,,,,,,BUS,,,,,,,,,,,,,0,110,110,11,3,-2.0,3,1,3,1.38888888888889,5,"Maguindanao, Maguindanao, Philippines",RP,RP56,67175,7.13333,124.3,-2435837,0,,,,,,,,5,"Maguindanao, Maguindanao, Philippines",RP,RP56,67175,7.13333,124.3,-2435837,20260915053000,https://www.philstar.com/entertainment/2026/09/15/2556455/58th-team-ready-oscars-2027-campaign-stress
1323084520,20260915,202609,2026,2026.6986,BUS,COMPANIES,,,,,,BUS,,,,,,,,,,,,,1,110,110,11,3,-2.0,8,1,8,0.29455081001473,4,"Wapda, Punjab, Pakistan",PK,PK04,23673,28.4522,70.2315,6051313,0,,,,,,,,4,"Wapda, Punjab, Pakistan",PK,PK04,23673,28.4522,70.2315,6051313,20260915053000,https://tribune.com.pk/story/2629310/day-to-day-oil-gas-matters-do-not-require-cci-nod
1323084521,20260915,202609,2026,2026.6986,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,0,110,110,11,3,-2.0,5,1,5,2.87206266318538,1,Costa Rica,CS,CS,,10,-84,CS,0,,,,,,,,1,Costa Rica,CS,CS,,10,-84,CS,20260915053000,https://www.webwire.com/ViewPressRel.asp?aId=360486
1323084522,20260915,202609,2026,2026.6986,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,120,120,12,3,-4.0,10,1,10,-1.77215189873418,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,0,,,,,,,,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,20260915053000,https://economictimes.indiatimes.com/markets/stocks/news/pnc-infratech-shares-tank-20-whats-triggering-the-steep-plunge-on-tuesday/articleshow/134252127.cms
1323084523,20260915,202609,2026,2026.6986,BUS,INDUSTRY,,,,,,BUS,,,,,,,,,,,,,1,120,120,12,3,-4.0,6,1,6,3.10650887573964,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260915053000,https://www.theatlantic.com/culture/2026/09/jean-smart-emmys-2026-history-hacks/688624/
1323084524,20260915,202609,2026,2026.6986,BUS,INVESTOR,,,,,,BUS,,,,,,,,,,,,,0,141,141,14,3,-6.5,3,1,3,-0.43103448275862,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260915053000,https://www.thisdaylive.com/2026/09/15/fg-signs-728-9bn-power-bond-formalises-financing-deal-to-offset-gencos-debt/
1323084525,20260915,202609,2026,2026.6986,BUS,CORPORATION,,,,,,BUS,,,AFR,AFRICA,AFR,,,,,,,,0,043,043,04,1,2.8,2,1,2,1.87713310580205,4,"Appletree, Limpopo, South Africa",SF,SF09,6322,-23.5717,28.9611,-1207610,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Appletree, Limpopo, South Africa",SF,SF09,6322,-23.5717,28.9611,-1207610,20260915053000,https://koreabridge.net/jobs/ybm-pine-division-top-pay-starting-33million-won-compact-hours-9-500-m-f-great-area-busan
1323084526,20260915,202609,2026,2026.6986,BUS,INDUSTRY,,,,,,BUS,,,AGR,FISHER,,,,,,AGR,,,1,130,130,13,3,-4.4,10,1,10,-7.0840197693575,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260915053000,https://www.dailydispatch.co.za/news/2026-09-15-restrictions-on-sardine-catches-in-place-after-mass-die-off/
1323084527,20260915,202609,2026,2026.6986,BUS,COMPANY,,,,,,BUS,,,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,0,080,080,08,2,5.0,1,1,1,-0.14245014245014,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Persian Gulf, Oceans (general), Oceans",OS,OS00,25307,27,51,-1506414,1,Turkey,TU,TU,,39.059012,34.911546,TU,20260915053000,https://economictimes.indiatimes.com/small-biz/trade/exports/insights/ports-giant-dp-world-redraws-hormuz-logistics-with-truck-bet/articleshow/134252380.cms
1323084528,20260915,202609,2026,2026.6986,BUS,COMPANY,,,,,,BUS,,,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,0,080,080,08,2,5.0,1,1,1,-0.14245014245014,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Fujairah, Al Fujayrah, United Arab Emirates",AE,AE04,149629,25.1164,56.3414,-782158,1,Turkey,TU,TU,,39.059012,34.911546,TU,20260915053000,https://economictimes.indiatimes.com/small-biz/trade/exports/insights/ports-giant-dp-world-redraws-hormuz-logistics-with-truck-bet/articleshow/134252380.cms
1323084529,20260915,202609,2026,2026.6986,BUS,BANK,,,,,,BUS,,,AUS,MURRAY RIVER,AUS,,,,,,,,0,036,036,03,1,4.0,10,1,10,-2.15827338129496,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260915053000,https://www.bendigoadvertiser.com.au/story/9348224/a-full-lake-eppalock-raises-flood-fears-along-campaspe-river/
1323084530,20260915,202609,2026,2026.6986,BUS,BANK,,,,,,BUS,,,AUS,MURRAY RIVER,AUS,,,,,,,,0,042,042,04,1,1.9,10,1,10,-2.15827338129496,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260915053000,https://www.bendigoadvertiser.com.au/story/9348224/a-full-lake-eppalock-raises-flood-fears-along-campaspe-river/
1323084531,20260915,202609,2026,2026.6986,BUS,BANK,,,,,,BUS,,,BGDBUS,BANGLADESH,BGD,,,,,BUS,,,0,046,046,04,1,7.0,4,1,4,0.92378752886836,4,"Ratanpur, Bangladesh (general), Bangladesh",BG,BG00,5775,23.1,90.85,-2737938,4,"Ratanpur, Bangladesh (general), Bangladesh",BG,BG00,5775,23.1,90.85,-2737938,4,"Ratanpur, Bangladesh (general), Bangladesh",BG,BG00,5775,23.1,90.85,-2737938,20260915053000,https://www.thedailystar.net/news/bangladesh/news/factories-fail-tap-tk-20000cr-bb-lifeline-4273126
1323084532,20260915,202609,2026,2026.6986,BUS,BANK,,,,,,BUS,,,BGDBUS,BANGLADESH,BGD,,,,,BUS,,,0,046,046,04,1,7.0,6,1,6,0.92378752886836,4,"Laldighi, Rangpur, Bangladesh",BG,BG87,5818,25.7247,88.9788,10821772,4,"Laldighi, Rangpur, Bangladesh",BG,BG87,5818,25.7247,88.9788,10821772,4,"Laldighi, Rangpur, Bangladesh",BG,BG87,5818,25.7247,88.9788,10821772,20260915053000,https://www.thedailystar.net/news/bangladesh/news/factories-fail-tap-tk-20000cr-bb-lifeline-4273126
1323084533,20260915,202609,2026,2026.6986,BUS,BANK,,,,,,BUS,,,BGDBUS,BANGLADESH,BGD,,,,,BUS,,,0,057,057,05,1,8.0,5,1,5,0.92378752886836,4,"Ratanpur, Bangladesh (general), Bangladesh",BG,BG00,5775,23.1,90.85,-2737938,4,"Ratanpur, Bangladesh (general), Bangladesh",BG,BG00,5775,23.1,90.85,-2737938,4,"Ratanpur, Bangladesh (general), Bangladesh",BG,BG00,5775,23.1,90.85,-2737938,20260915053000,https://www.thedailystar.net/news/bangladesh/news/factories-fail-tap-tk-20000cr-bb-lifeline-4273126
1323084534,20260915,202609,2026,2026.6986,BUS,CEOS,,,,,,BUS,,,CAN,CANADA,CAN,,,,,,,,0,130,130,13,3,-4.4,3,1,3,-1.24209046168268,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260915053000,https://www.theatlantic.com/podcasts/2026/09/the-canadians-have-had-enough-of-this-nonsense/688614/
1323084535,20260915,202609,2026,2026.6986,BUS,BUSINESS,,,,,,BUS,,,CYP,CYPRIOT,CYP,,,,,,,,0,033,033,03,1,5.2,2,1,2,0.89086859688196,1,Cyprus,CY,CY,,35,33,CY,1,Cyprus,CY,CY,,35,33,CY,1,Cyprus,CY,CY,,35,33,CY,20260915053000,https://cyprus-mail.com/2026/09/15/cypriot-firms-invited-to-hungary-environmental-technology-exhibition
1323084536,20260915,202609,2026,2026.6986,BUS,BUSINESS,,,,,,BUS,,,CYP,CYPRIOT,CYP,,,,,,,,0,090,090,09,2,-2.0,2,1,2,0.89086859688196,4,"Budapest, Budapest, Hungary",HU,HU05,17514,47.5,19.0833,-850553,4,"Budapest, Budapest, Hungary",HU,HU05,17514,47.5,19.0833,-850553,4,"Budapest, Budapest, Hungary",HU,HU05,17514,47.5,19.0833,-850553,20260915053000,https://cyprus-mail.com/2026/09/15/cypriot-firms-invited-to-hungary-environmental-technology-exhibition
1323084537,20260915,202609,2026,2026.6986,BUS,BUSINESS,,,,,,BUS,,,CYPBUS,CYPRIOT,CYP,,,,,BUS,,,0,033,033,03,1,5.2,6,1,6,0.89086859688196,1,Cyprus,CY,CY,,35,33,CY,1,Cyprus,CY,CY,,35,33,CY,1,Cyprus,CY,CY,,35,33,CY,20260915053000,https://cyprus-mail.com/2026/09/15/cypriot-firms-invited-to-hungary-environmental-technology-exhibition
1323084538,20260915,202609,2026,2026.6986,BUS,BUSINESS,,,,,,BUS,,,CYPBUS,CYPRIOT,CYP,,,,,BUS,,,0,090,090,09,2,-2.0,3,1,3,0.89086859688196,4,"Budapest, Budapest, Hungary",HU,HU05,17514,47.5,19.0833,-850553,4,"Budapest, Budapest, Hungary",HU,HU05,17514,47.5,19.0833,-850553,4,"Budapest, Budapest, Hungary",HU,HU05,17514,47.5,19.0833,-850553,20260915053000,https://cyprus-mail.com/2026/09/15/cypriot-firms-invited-to-hungary-environmental-technology-exhibition
1323084539,20260915,202609,2026,2026.6986,BUS,BUSINESS,,,,,,BUS,,,CYPBUS,CYPRIOT,CYP,,,,,BUS,,,0,090,090,09,2,-2.0,5,1,5,0.89086859688196,1,Cyprus,CY,CY,,35,33,CY,1,Cyprus,CY,CY,,35,33,CY,1,Cyprus,CY,CY,,35,33,CY,20260915053000,https://cyprus-mail.com/2026/09/15/cypriot-firms-invited-to-hungary-environmental-technology-exhibition
1323084540,20260915,202609,2026,2026.6986,BUS,INVESTOR,,,,,,BUS,,,EDU,STUDENT,,,,,,EDU,,,0,071,071,07,2,7.4,2,1,2,3.34768053562889,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260915053000,https://www.thisdaylive.com/2026/09/15/global-investors-scramble-for-dangote-refinerys-public-offer/
1323084541,20260915,202609,2026,2026.6986,BUS,INVESTOR,,,,,,BUS,,,EDU,STUDENT,,,,,,EDU,,,0,071,071,07,2,7.4,1,1,1,3.34768053562889,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,1,Botswana,BC,BC,,-22,24,BC,20260915053000,https://www.thisdaylive.com/2026/09/15/global-investors-scramble-for-dangote-refinerys-public-offer/
1323084542,20260915,202609,2026,2026.6986,BUS,INVESTOR,,,,,,BUS,,,EDU,STUDENT,,,,,,EDU,,,0,071,071,07,2,7.4,2,1,2,3.34768053562889,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,1,Botswana,BC,BC,,-22,24,BC,1,Botswana,BC,BC,,-22,24,BC,20260915053000,https://www.thisdaylive.com/2026/09/15/global-investors-scramble-for-dangote-refinerys-public-offer/
1323084543,20260915,202609,2026,2026.6986,BUS,CORPORATION,,,,,,BUS,,,KOR,BUSAN,KOR,,,,,,,,0,043,043,04,1,2.8,2,1,2,1.87713310580205,4,"Appletree, Limpopo, South Africa",SF,SF09,6322,-23.5717,28.9611,-1207610,4,"Busan, Pusan-gwangyoksi, South Korea",KS,KS10,24983,35.1028,129.04,-713900,4,"Appletree, Limpopo, South Africa",SF,SF09,6322,-23.5717,28.9611,-1207610,20260915053000,https://koreabridge.net/jobs/ybm-pine-division-top-pay-starting-33million-won-compact-hours-9-500-m-f-great-area-busan
1323084544,20260915,202609,2026,2026.6986,BUS,CORPORATION,,,,,,BUS,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,043,043,04,1,2.8,1,1,1,1.87713310580205,4,"Appletree, Limpopo, South Africa",SF,SF09,6322,-23.5717,28.9611,-1207610,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Appletree, Limpopo, South Africa",SF,SF09,6322,-23.5717,28.9611,-1207610,20260915053000,https://koreabridge.net/jobs/ybm-pine-division-top-pay-starting-33million-won-compact-hours-9-500-m-f-great-area-busan
1323084545,20260915,202609,2026,2026.6986,BUS,COMPANY,,,,,,BUS,,,LEG,LAWMAKER,,,,,,LEG,,,0,043,043,04,1,2.8,1,1,1,-1.24209046168268,1,Canada,CA,CA,,60,-96,CA,3,"Capitol Hill, District of Columbia, United States",US,USDC,,38.889,-77.0003,529313,3,"Capitol Hill, District of Columbia, United States",US,USDC,,38.889,-77.0003,529313,20260915053000,https://www.theatlantic.com/podcasts/2026/09/the-canadians-have-had-enough-of-this-nonsense/688614/
1323084546,20260915,202609,2026,2026.6986,BUS,COMPANY,,,,,,BUS,,,LEG,LAWMAKER,,,,,,LEG,,,0,043,043,04,1,2.8,4,1,4,-1.24209046168268,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260915053000,https://www.theatlantic.com/podcasts/2026/09/the-canadians-have-had-enough-of-this-nonsense/688614/
